date,time,lon,lat
2015-09-10,7:19:24,15.765693,-22.379242
2015-09-10,7:19:25,15.765692,-22.379242
2015-09-10,7:19:26,15.765692,-22.379242
2015-09-10,7:19:27,15.765693,-22.379242
2015-09-10,7:19:28,15.765693,-22.379242
2015-09-10,7:19:29,15.765695,-22.37924
2015-09-10,7:19:30,15.765695,-22.379242
2015-09-10,7:19:31,15.765695,-22.379242
2015-09-10,7:19:32,15.765695,-22.379242
2015-09-10,7:19:33,15.765695,-22.379242
2015-09-10,7:19:34,15.765695,-22.379242
2015-09-10,7:19:35,15.765695,-22.379242
2015-09-10,7:19:36,15.765695,-22.379242
2015-09-10,7:19:37,15.765695,-22.379242
2015-09-10,7:19:38,15.765695,-22.379242
2015-09-10,7:19:39,15.765695,-22.379242
2015-09-10,7:19:40,15.765695,-22.379242
2015-09-10,7:19:41,15.765693,-22.379242
2015-09-10,7:19:42,15.765693,-22.379242
2015-09-10,7:19:43,15.765693,-22.379242
2015-09-10,7:19:44,15.765693,-22.379242
2015-09-10,7:19:45,15.765693,-22.379242
2015-09-10,7:19:46,15.765693,-22.379242
2015-09-10,7:19:47,15.765693,-22.379242
2015-09-10,7:19:48,15.765693,-22.379242
2015-09-10,7:19:49,15.765693,-22.379242
2015-09-10,7:19:50,15.765693,-22.379242
2015-09-10,7:19:51,15.765695,-22.379242
2015-09-10,7:19:52,15.765695,-22.37924
2015-09-10,7:19:53,15.765693,-22.37924
2015-09-10,7:19:54,15.765693,-22.37924
2015-09-10,7:19:55,15.765692,-22.379242
2015-09-10,7:19:56,15.76569,-22.379242
2015-09-10,7:19:57,15.765688,-22.37924
2015-09-10,7:19:58,15.765688,-22.379238
2015-09-10,7:19:59,15.765688,-22.379238
2015-09-10,7:20:00,15.765688,-22.379238
2015-09-10,7:20:01,15.765688,-22.379238
2015-09-10,7:20:02,15.765688,-22.379238
2015-09-10,7:20:03,15.765688,-22.379238
2015-09-10,7:20:04,15.765688,-22.379238
2015-09-10,7:20:05,15.765688,-22.379235
2015-09-10,7:20:06,15.765688,-22.379233
2015-09-10,7:20:07,15.765688,-22.37923
2015-09-10,7:20:08,15.76569,-22.379225
2015-09-10,7:20:09,15.76569,-22.37922
2015-09-10,7:20:10,15.765692,-22.379215
2015-09-10,7:20:11,15.765695,-22.379212
2015-09-10,7:20:12,15.765697,-22.379208
2015-09-10,7:20:13,15.765697,-22.379205
2015-09-10,7:20:14,15.765697,-22.379203
2015-09-10,7:20:15,15.765698,-22.379203
2015-09-10,7:20:16,15.765698,-22.379202
2015-09-10,7:20:17,15.765698,-22.3792
2015-09-10,7:20:18,15.765698,-22.379197
2015-09-10,7:20:19,15.765698,-22.379195
2015-09-10,7:20:20,15.765698,-22.379193
2015-09-10,7:20:21,15.7657,-22.379192
2015-09-10,7:20:22,15.7657,-22.379187
2015-09-10,7:20:23,15.7657,-22.379182
2015-09-10,7:20:24,15.765702,-22.379177
2015-09-10,7:20:25,15.765703,-22.379173
2015-09-10,7:20:26,15.765703,-22.379173
2015-09-10,7:20:27,15.765705,-22.379172
2015-09-10,7:20:28,15.765707,-22.37917
2015-09-10,7:20:29,15.76571,-22.379168
2015-09-10,7:20:30,15.765713,-22.379168
2015-09-10,7:20:31,15.765715,-22.379168
2015-09-10,7:20:32,15.765715,-22.379167
2015-09-10,7:20:33,15.765715,-22.379167
2015-09-10,7:20:34,15.765717,-22.379167
2015-09-10,7:20:35,15.765718,-22.379167
2015-09-10,7:20:36,15.765717,-22.379167
2015-09-10,7:20:37,15.765718,-22.379167
2015-09-10,7:20:38,15.765718,-22.379167
2015-09-10,7:20:39,15.765718,-22.379167
2015-09-10,7:20:40,15.765718,-22.379167
2015-09-10,7:20:41,15.765718,-22.379167
2015-09-10,7:20:42,15.765718,-22.379167
2015-09-10,7:20:43,15.765718,-22.379167
2015-09-10,7:20:44,15.765718,-22.379167
2015-09-10,7:20:45,15.765718,-22.379167
2015-09-10,7:20:46,15.765718,-22.379167
2015-09-10,7:20:47,15.765718,-22.379167
2015-09-10,7:20:48,15.765718,-22.379167
2015-09-10,7:20:49,15.765718,-22.379167
2015-09-10,7:20:50,15.765718,-22.379167
2015-09-10,7:20:51,15.765718,-22.379167
2015-09-10,7:20:52,15.765717,-22.379167
2015-09-10,7:20:53,15.765717,-22.379167
2015-09-10,7:20:54,15.765715,-22.379167
2015-09-10,7:20:55,15.765715,-22.379168
2015-09-10,7:20:56,15.765717,-22.379168
2015-09-10,7:20:57,15.765718,-22.37917
2015-09-10,7:20:58,15.765717,-22.379172
2015-09-10,7:20:59,15.765713,-22.37917
2015-09-10,7:21:00,15.76571,-22.37917
2015-09-10,7:21:01,15.765707,-22.379168
2015-09-10,7:21:02,15.765705,-22.37917
2015-09-10,7:21:03,15.765705,-22.37917
2015-09-10,7:21:04,15.765705,-22.37917
2015-09-10,7:21:05,15.765705,-22.37917
2015-09-10,7:21:06,15.765705,-22.37917
2015-09-10,7:21:07,15.765705,-22.37917
2015-09-10,7:21:08,15.765705,-22.37917
2015-09-10,7:21:09,15.765705,-22.37917
2015-09-10,7:21:10,15.765705,-22.37917
2015-09-10,7:21:11,15.765705,-22.37917
2015-09-10,7:21:12,15.765705,-22.37917
2015-09-10,7:21:13,15.765705,-22.37917
2015-09-10,7:21:14,15.765702,-22.37917
2015-09-10,7:21:15,15.765698,-22.379167
2015-09-10,7:21:16,15.765697,-22.37916
2015-09-10,7:21:17,15.765697,-22.379153
2015-09-10,7:21:18,15.765698,-22.379148
2015-09-10,7:21:19,15.7657,-22.379142
2015-09-10,7:21:20,15.7657,-22.379137
2015-09-10,7:21:21,15.7657,-22.379132
2015-09-10,7:21:22,15.7657,-22.379125
2015-09-10,7:21:23,15.7657,-22.379118
2015-09-10,7:21:24,15.765702,-22.379112
2015-09-10,7:21:25,15.765703,-22.379107
2015-09-10,7:21:26,15.765703,-22.379107
2015-09-10,7:21:27,15.765703,-22.379107
2015-09-10,7:21:28,15.765705,-22.379107
2015-09-10,7:21:29,15.765705,-22.379107
2015-09-10,7:21:30,15.765703,-22.379107
2015-09-10,7:21:31,15.765703,-22.379103
2015-09-10,7:21:32,15.765702,-22.379102
2015-09-10,7:21:33,15.7657,-22.379098
2015-09-10,7:21:34,15.7657,-22.379093
2015-09-10,7:21:35,15.765698,-22.37909
2015-09-10,7:21:36,15.7657,-22.379087
2015-09-10,7:21:37,15.7657,-22.379088
2015-09-10,7:21:38,15.7657,-22.379088
2015-09-10,7:21:39,15.7657,-22.379088
2015-09-10,7:21:40,15.7657,-22.379088
2015-09-10,7:21:41,15.7657,-22.379088
2015-09-10,7:21:42,15.7657,-22.379088
2015-09-10,7:21:43,15.7657,-22.379088
2015-09-10,7:21:44,15.7657,-22.379088
2015-09-10,7:21:45,15.7657,-22.379088
2015-09-10,7:21:46,15.7657,-22.379088
2015-09-10,7:21:47,15.7657,-22.379088
2015-09-10,7:21:48,15.7657,-22.379088
2015-09-10,7:21:49,15.7657,-22.379088
2015-09-10,7:21:50,15.7657,-22.379088
2015-09-10,7:21:51,15.7657,-22.379088
2015-09-10,7:21:52,15.7657,-22.379088
2015-09-10,7:21:53,15.7657,-22.379088
2015-09-10,7:21:54,15.7657,-22.379088
2015-09-10,7:21:55,15.7657,-22.379088
2015-09-10,7:21:56,15.7657,-22.379088
2015-09-10,7:21:57,15.765702,-22.379088
2015-09-10,7:21:58,15.765702,-22.379088
2015-09-10,7:21:59,15.765702,-22.379088
2015-09-10,7:22:00,15.765702,-22.379088
2015-09-10,7:22:01,15.765702,-22.379088
2015-09-10,7:22:02,15.765702,-22.379088
2015-09-10,7:22:03,15.765702,-22.37909
2015-09-10,7:22:04,15.765702,-22.37909
2015-09-10,7:22:05,15.765703,-22.37909
2015-09-10,7:22:06,15.765703,-22.379088
2015-09-10,7:22:07,15.765705,-22.379085
2015-09-10,7:22:08,15.765707,-22.379078
2015-09-10,7:22:09,15.765708,-22.379073
2015-09-10,7:22:10,15.765712,-22.37907
2015-09-10,7:22:11,15.765713,-22.379068
2015-09-10,7:22:12,15.765715,-22.379067
2015-09-10,7:22:13,15.765715,-22.379063
2015-09-10,7:22:14,15.765717,-22.37906
2015-09-10,7:22:15,15.765715,-22.379057
2015-09-10,7:22:16,15.765713,-22.379052
2015-09-10,7:22:17,15.765715,-22.379047
2015-09-10,7:22:18,15.765717,-22.37904
2015-09-10,7:22:19,15.765718,-22.379035
2015-09-10,7:22:20,15.765717,-22.37903
2015-09-10,7:22:21,15.765717,-22.379025
2015-09-10,7:22:22,15.765717,-22.379025
2015-09-10,7:22:23,15.765717,-22.379025
2015-09-10,7:22:24,15.765717,-22.379027
2015-09-10,7:22:25,15.765717,-22.379027
2015-09-10,7:22:26,15.765717,-22.379027
2015-09-10,7:22:27,15.765717,-22.379027
2015-09-10,7:22:28,15.765717,-22.379027
2015-09-10,7:22:29,15.765717,-22.379027
2015-09-10,7:22:30,15.765717,-22.379028
2015-09-10,7:22:31,15.765717,-22.379028
2015-09-10,7:22:32,15.765717,-22.379028
2015-09-10,7:22:33,15.765717,-22.379028
2015-09-10,7:22:34,15.765717,-22.379028
2015-09-10,7:22:35,15.765717,-22.379028
2015-09-10,7:22:36,15.765717,-22.379028
2015-09-10,7:22:37,15.765717,-22.379027
2015-09-10,7:22:38,15.765717,-22.379027
2015-09-10,7:22:39,15.765717,-22.379027
2015-09-10,7:22:40,15.765717,-22.379027
2015-09-10,7:22:41,15.765717,-22.379027
2015-09-10,7:22:42,15.765713,-22.379027
2015-09-10,7:22:43,15.765713,-22.379023
2015-09-10,7:22:44,15.765713,-22.379018
2015-09-10,7:22:45,15.765713,-22.379012
2015-09-10,7:22:46,15.765715,-22.379005
2015-09-10,7:22:47,15.765717,-22.378998
2015-09-10,7:22:48,15.765718,-22.378992
2015-09-10,7:22:49,15.765718,-22.378985
2015-09-10,7:22:50,15.765718,-22.378978
2015-09-10,7:22:51,15.765718,-22.37897
2015-09-10,7:22:52,15.765718,-22.378963
2015-09-10,7:22:53,15.765718,-22.378955
2015-09-10,7:22:54,15.765717,-22.378947
2015-09-10,7:22:55,15.765715,-22.378942
2015-09-10,7:22:56,15.765713,-22.378937
2015-09-10,7:22:57,15.765712,-22.37893
2015-09-10,7:22:58,15.765712,-22.378927
2015-09-10,7:22:59,15.765713,-22.37892
2015-09-10,7:23:00,15.765712,-22.378913
2015-09-10,7:23:01,15.765707,-22.378907
2015-09-10,7:23:02,15.765705,-22.3789
2015-09-10,7:23:03,15.765703,-22.378893
2015-09-10,7:23:04,15.765702,-22.378887
2015-09-10,7:23:05,15.765703,-22.37888
2015-09-10,7:23:06,15.765705,-22.378873
2015-09-10,7:23:07,15.765705,-22.378867
2015-09-10,7:23:08,15.765707,-22.378862
2015-09-10,7:23:09,15.76571,-22.378855
2015-09-10,7:23:10,15.765712,-22.37885
2015-09-10,7:23:11,15.765713,-22.378843
2015-09-10,7:23:12,15.765717,-22.378838
2015-09-10,7:23:13,15.765722,-22.378833
2015-09-10,7:23:14,15.765723,-22.378825
2015-09-10,7:23:15,15.765723,-22.378818
2015-09-10,7:23:16,15.765723,-22.378812
2015-09-10,7:23:17,15.765725,-22.378805
2015-09-10,7:23:18,15.76573,-22.378798
2015-09-10,7:23:19,15.765735,-22.378795
2015-09-10,7:23:20,15.76574,-22.37879
2015-09-10,7:23:21,15.765745,-22.378787
2015-09-10,7:23:22,15.765748,-22.378782
2015-09-10,7:23:23,15.76575,-22.378777
2015-09-10,7:23:24,15.765752,-22.378772
2015-09-10,7:23:25,15.765752,-22.37877
2015-09-10,7:23:26,15.76575,-22.378768
2015-09-10,7:23:27,15.765752,-22.378768
2015-09-10,7:23:28,15.765752,-22.378768
2015-09-10,7:23:29,15.765752,-22.378768
2015-09-10,7:23:30,15.765752,-22.378768
2015-09-10,7:23:31,15.765752,-22.378768
2015-09-10,7:23:32,15.765752,-22.378768
2015-09-10,7:23:33,15.765752,-22.378768
2015-09-10,7:23:34,15.765752,-22.378768
2015-09-10,7:23:35,15.765752,-22.378768
2015-09-10,7:23:36,15.765752,-22.378768
2015-09-10,7:23:37,15.765752,-22.378768
2015-09-10,7:23:38,15.765752,-22.378768
2015-09-10,7:23:39,15.765752,-22.378768
2015-09-10,7:23:40,15.765752,-22.378768
2015-09-10,7:23:41,15.765752,-22.378768
2015-09-10,7:23:42,15.765752,-22.378768
2015-09-10,7:23:43,15.765752,-22.378768
2015-09-10,7:23:44,15.765752,-22.378768
2015-09-10,7:23:45,15.765752,-22.378768
2015-09-10,7:23:46,15.765752,-22.378768
2015-09-10,7:23:47,15.765752,-22.378768
2015-09-10,7:23:48,15.765752,-22.378768
2015-09-10,7:23:49,15.765752,-22.378768
2015-09-10,7:23:50,15.765752,-22.378768
2015-09-10,7:23:51,15.765752,-22.378768
2015-09-10,7:23:52,15.765752,-22.378768
2015-09-10,7:23:53,15.765752,-22.378768
2015-09-10,7:23:54,15.765752,-22.378768
2015-09-10,7:23:55,15.765752,-22.378768
2015-09-10,7:23:56,15.765752,-22.378768
2015-09-10,7:23:57,15.765752,-22.378768
2015-09-10,7:23:58,15.765752,-22.378768
2015-09-10,7:23:59,15.765752,-22.378768
2015-09-10,7:24:00,15.765752,-22.378768
2015-09-10,7:24:01,15.765752,-22.378768
2015-09-10,7:24:02,15.765752,-22.378768
2015-09-10,7:24:03,15.765752,-22.378768
2015-09-10,7:24:04,15.765752,-22.378768
2015-09-10,7:24:05,15.765752,-22.378768
2015-09-10,7:24:06,15.765752,-22.378768
2015-09-10,7:24:07,15.76575,-22.378768
2015-09-10,7:24:08,15.76575,-22.378768
2015-09-10,7:24:09,15.76575,-22.378768
2015-09-10,7:24:10,15.76575,-22.378768
2015-09-10,7:24:11,15.765748,-22.378767
2015-09-10,7:24:12,15.765748,-22.378767
2015-09-10,7:24:13,15.765748,-22.378767
2015-09-10,7:24:14,15.765748,-22.378767
2015-09-10,7:24:15,15.765748,-22.378767
2015-09-10,7:24:16,15.765748,-22.378767
2015-09-10,7:24:17,15.765748,-22.378767
2015-09-10,7:24:18,15.765748,-22.378767
2015-09-10,7:24:19,15.765748,-22.378767
2015-09-10,7:24:20,15.765748,-22.378768
2015-09-10,7:24:21,15.765748,-22.378768
2015-09-10,7:24:22,15.765748,-22.378767
2015-09-10,7:24:23,15.765748,-22.378767
2015-09-10,7:24:24,15.765748,-22.378767
2015-09-10,7:24:25,15.765748,-22.378767
2015-09-10,7:24:26,15.765748,-22.378767
2015-09-10,7:24:27,15.765748,-22.378767
2015-09-10,7:24:28,15.765748,-22.378767
2015-09-10,7:24:29,15.765748,-22.378767
2015-09-10,7:24:30,15.765748,-22.378767
2015-09-10,7:24:31,15.765748,-22.378767
2015-09-10,7:24:32,15.765748,-22.378767
2015-09-10,7:24:33,15.765748,-22.378767
2015-09-10,7:24:34,15.765748,-22.378765
2015-09-10,7:24:35,15.765748,-22.378765
2015-09-10,7:24:36,15.765748,-22.378765
2015-09-10,7:24:37,15.765748,-22.378765
2015-09-10,7:24:38,15.765748,-22.378767
2015-09-10,7:24:39,15.765748,-22.378767
2015-09-10,7:24:40,15.765748,-22.378765
2015-09-10,7:24:41,15.76575,-22.378765
2015-09-10,7:24:42,15.765752,-22.378762
2015-09-10,7:24:43,15.765752,-22.378758
2015-09-10,7:24:44,15.765755,-22.378755
2015-09-10,7:24:45,15.765757,-22.378753
2015-09-10,7:24:46,15.765758,-22.378752
2015-09-10,7:24:47,15.76576,-22.378752
2015-09-10,7:24:48,15.76576,-22.378752
2015-09-10,7:24:49,15.76576,-22.378752
2015-09-10,7:24:50,15.76576,-22.378752
2015-09-10,7:24:51,15.765758,-22.378752
2015-09-10,7:24:52,15.765758,-22.378752
2015-09-10,7:24:53,15.765758,-22.378752
2015-09-10,7:24:54,15.765758,-22.378752
2015-09-10,7:24:55,15.765757,-22.378753
2015-09-10,7:24:56,15.765758,-22.378753
2015-09-10,7:24:57,15.765758,-22.378753
2015-09-10,7:24:58,15.765758,-22.378753
2015-09-10,7:24:59,15.76576,-22.37875
2015-09-10,7:25:00,15.765762,-22.378747
2015-09-10,7:25:01,15.765765,-22.378743
2015-09-10,7:25:02,15.765768,-22.37874
2015-09-10,7:25:03,15.765768,-22.378735
2015-09-10,7:25:04,15.765767,-22.37873
2015-09-10,7:25:05,15.765765,-22.378725
2015-09-10,7:25:06,15.765765,-22.37872
2015-09-10,7:25:07,15.765763,-22.378717
2015-09-10,7:25:08,15.765763,-22.378713
2015-09-10,7:25:09,15.765763,-22.378712
2015-09-10,7:25:10,15.765763,-22.37871
2015-09-10,7:25:11,15.76576,-22.378705
2015-09-10,7:25:12,15.765757,-22.3787
2015-09-10,7:25:13,15.765755,-22.378695
2015-09-10,7:25:14,15.765753,-22.378693
2015-09-10,7:25:15,15.765752,-22.37869
2015-09-10,7:25:16,15.76575,-22.378685
2015-09-10,7:25:17,15.765752,-22.37868
2015-09-10,7:25:18,15.76575,-22.378677
2015-09-10,7:25:19,15.765748,-22.378672
2015-09-10,7:25:20,15.765748,-22.378672
2015-09-10,7:25:21,15.765748,-22.378672
2015-09-10,7:25:22,15.765747,-22.378672
2015-09-10,7:25:23,15.765745,-22.37867
2015-09-10,7:25:24,15.765745,-22.37867
2015-09-10,7:25:25,15.765743,-22.37867
2015-09-10,7:25:26,15.765742,-22.378667
2015-09-10,7:25:27,15.765742,-22.378668
2015-09-10,7:25:28,15.765742,-22.378668
2015-09-10,7:25:29,15.765742,-22.378668
2015-09-10,7:25:30,15.765742,-22.378668
2015-09-10,7:25:31,15.76574,-22.378667
2015-09-10,7:25:32,15.76574,-22.378665
2015-09-10,7:25:33,15.765738,-22.378665
2015-09-10,7:25:34,15.765738,-22.378665
2015-09-10,7:25:35,15.765737,-22.378663
2015-09-10,7:25:36,15.765733,-22.378663
2015-09-10,7:25:37,15.765732,-22.378663
2015-09-10,7:25:38,15.765732,-22.378662
2015-09-10,7:25:39,15.765732,-22.378662
2015-09-10,7:25:40,15.76573,-22.378663
2015-09-10,7:25:41,15.76573,-22.378663
2015-09-10,7:25:42,15.76573,-22.378663
2015-09-10,7:25:43,15.76573,-22.378665
2015-09-10,7:25:44,15.76573,-22.378663
2015-09-10,7:25:45,15.76573,-22.378665
2015-09-10,7:25:46,15.76573,-22.378663
2015-09-10,7:25:47,15.76573,-22.378663
2015-09-10,7:25:48,15.76573,-22.378662
2015-09-10,7:25:49,15.765732,-22.37866
2015-09-10,7:25:50,15.76573,-22.37866
2015-09-10,7:25:51,15.76573,-22.37866
2015-09-10,7:25:52,15.76573,-22.37866
2015-09-10,7:25:53,15.76573,-22.37866
2015-09-10,7:25:54,15.76573,-22.37866
2015-09-10,7:25:55,15.76573,-22.37866
2015-09-10,7:25:56,15.765728,-22.37866
2015-09-10,7:25:57,15.765725,-22.37866
2015-09-10,7:25:58,15.765723,-22.37866
2015-09-10,7:25:59,15.765722,-22.37866
2015-09-10,7:26:00,15.765723,-22.378657
2015-09-10,7:26:01,15.765723,-22.378652
2015-09-10,7:26:02,15.765722,-22.37865
2015-09-10,7:26:03,15.765722,-22.37865
2015-09-10,7:26:04,15.765722,-22.378647
2015-09-10,7:26:05,15.765723,-22.378643
2015-09-10,7:26:06,15.765723,-22.378637
2015-09-10,7:26:07,15.765723,-22.378632
2015-09-10,7:26:08,15.765723,-22.378627
2015-09-10,7:26:09,15.765723,-22.378622
2015-09-10,7:26:10,15.765723,-22.378617
2015-09-10,7:26:11,15.765725,-22.378613
2015-09-10,7:26:12,15.765728,-22.37861
2015-09-10,7:26:13,15.765733,-22.378607
2015-09-10,7:26:14,15.765738,-22.378603
2015-09-10,7:26:15,15.76574,-22.378602
2015-09-10,7:26:16,15.76574,-22.3786
2015-09-10,7:26:17,15.76574,-22.378598
2015-09-10,7:26:18,15.76574,-22.378595
2015-09-10,7:26:19,15.765742,-22.378592
2015-09-10,7:26:20,15.765742,-22.378587
2015-09-10,7:26:21,15.765742,-22.378585
2015-09-10,7:26:22,15.765742,-22.378582
2015-09-10,7:26:23,15.76574,-22.37858
2015-09-10,7:26:24,15.765738,-22.378578
2015-09-10,7:26:25,15.765742,-22.378578
2015-09-10,7:26:26,15.765747,-22.378577
2015-09-10,7:26:27,15.765752,-22.378575
2015-09-10,7:26:28,15.765755,-22.378575
2015-09-10,7:26:29,15.765758,-22.378575
2015-09-10,7:26:30,15.765758,-22.378573
2015-09-10,7:26:31,15.76576,-22.378572
2015-09-10,7:26:32,15.76576,-22.378572
2015-09-10,7:26:33,15.765762,-22.378573
2015-09-10,7:26:34,15.765765,-22.378577
2015-09-10,7:26:35,15.765765,-22.378577
2015-09-10,7:26:36,15.765767,-22.378575
2015-09-10,7:26:37,15.765767,-22.378575
2015-09-10,7:26:38,15.765768,-22.378577
2015-09-10,7:26:39,15.765768,-22.378577
2015-09-10,7:26:40,15.76577,-22.378575
2015-09-10,7:26:41,15.76577,-22.378575
2015-09-10,7:26:42,15.765773,-22.378573
2015-09-10,7:26:43,15.765775,-22.378573
2015-09-10,7:26:44,15.765775,-22.378573
2015-09-10,7:26:45,15.765775,-22.378573
2015-09-10,7:26:46,15.765775,-22.378573
2015-09-10,7:26:47,15.765775,-22.378573
2015-09-10,7:26:48,15.765775,-22.378573
2015-09-10,7:26:49,15.765775,-22.378575
2015-09-10,7:26:50,15.765777,-22.378577
2015-09-10,7:26:51,15.765777,-22.378577
2015-09-10,7:26:52,15.765778,-22.378578
2015-09-10,7:26:53,15.765778,-22.37858
2015-09-10,7:26:54,15.765778,-22.378582
2015-09-10,7:26:55,15.765778,-22.378582
2015-09-10,7:26:56,15.765777,-22.378582
2015-09-10,7:26:57,15.765778,-22.378582
2015-09-10,7:26:58,15.765778,-22.378582
2015-09-10,7:26:59,15.765778,-22.37858
2015-09-10,7:27:00,15.765777,-22.378582
2015-09-10,7:27:01,15.76578,-22.378578
2015-09-10,7:27:02,15.76578,-22.378578
2015-09-10,7:27:03,15.76578,-22.378578
2015-09-10,7:27:04,15.765782,-22.378577
2015-09-10,7:27:05,15.765782,-22.378577
2015-09-10,7:27:06,15.765782,-22.378577
2015-09-10,7:27:07,15.765782,-22.378577
2015-09-10,7:27:08,15.765782,-22.378577
2015-09-10,7:27:09,15.765782,-22.378577
2015-09-10,7:27:10,15.765782,-22.378575
2015-09-10,7:27:11,15.765782,-22.378575
2015-09-10,7:27:12,15.765782,-22.378575
2015-09-10,7:27:13,15.765782,-22.378577
2015-09-10,7:27:14,15.765782,-22.378577
2015-09-10,7:27:15,15.765782,-22.378577
2015-09-10,7:27:16,15.765783,-22.378575
2015-09-10,7:27:17,15.765785,-22.378573
2015-09-10,7:27:18,15.765787,-22.378573
2015-09-10,7:27:19,15.765787,-22.378573
2015-09-10,7:27:20,15.765788,-22.378573
2015-09-10,7:27:21,15.76579,-22.378572
2015-09-10,7:27:22,15.76579,-22.378568
2015-09-10,7:27:23,15.76579,-22.378567
2015-09-10,7:27:24,15.765793,-22.378568
2015-09-10,7:27:25,15.765797,-22.378568
2015-09-10,7:27:26,15.7658,-22.378567
2015-09-10,7:27:27,15.765803,-22.378567
2015-09-10,7:27:28,15.765803,-22.378565
2015-09-10,7:27:29,15.765807,-22.378563
2015-09-10,7:27:30,15.765812,-22.378565
2015-09-10,7:27:31,15.765813,-22.378568
2015-09-10,7:27:32,15.765813,-22.378572
2015-09-10,7:27:33,15.765812,-22.378573
2015-09-10,7:27:34,15.76581,-22.378577
2015-09-10,7:27:35,15.76581,-22.378577
2015-09-10,7:27:36,15.765812,-22.378577
2015-09-10,7:27:37,15.765812,-22.378577
2015-09-10,7:27:38,15.76581,-22.378575
2015-09-10,7:27:39,15.76581,-22.378575
2015-09-10,7:27:40,15.76581,-22.378575
2015-09-10,7:27:41,15.76581,-22.378575
2015-09-10,7:27:42,15.76581,-22.378575
2015-09-10,7:27:43,15.765808,-22.378578
2015-09-10,7:27:44,15.76581,-22.378578
2015-09-10,7:27:45,15.76581,-22.378578
2015-09-10,7:27:46,15.76581,-22.378578
2015-09-10,7:27:47,15.76581,-22.378578
2015-09-10,7:27:48,15.765812,-22.37858
2015-09-10,7:27:49,15.765812,-22.378578
2015-09-10,7:27:50,15.765812,-22.378578
2015-09-10,7:27:51,15.765812,-22.378578
2015-09-10,7:27:52,15.765812,-22.378578
2015-09-10,7:27:53,15.765812,-22.378578
2015-09-10,7:27:54,15.765812,-22.378578
2015-09-10,7:27:55,15.765812,-22.378578
2015-09-10,7:27:56,15.765812,-22.378578
2015-09-10,7:27:57,15.765812,-22.378578
2015-09-10,7:27:58,15.765812,-22.378577
2015-09-10,7:27:59,15.765812,-22.378577
2015-09-10,7:28:00,15.765812,-22.378577
2015-09-10,7:28:01,15.765813,-22.378577
2015-09-10,7:28:02,15.765813,-22.378577
2015-09-10,7:28:03,15.765813,-22.378577
2015-09-10,7:28:04,15.765812,-22.378575
2015-09-10,7:28:05,15.765812,-22.378573
2015-09-10,7:28:06,15.765812,-22.378577
2015-09-10,7:28:07,15.765812,-22.378577
2015-09-10,7:28:08,15.76581,-22.378573
2015-09-10,7:28:09,15.76581,-22.378572
2015-09-10,7:28:10,15.76581,-22.378572
2015-09-10,7:28:11,15.76581,-22.378572
2015-09-10,7:28:12,15.765807,-22.37857
2015-09-10,7:28:13,15.765805,-22.37857
2015-09-10,7:28:14,15.765805,-22.378568
2015-09-10,7:28:15,15.765807,-22.378567
2015-09-10,7:28:16,15.765808,-22.378563
2015-09-10,7:28:17,15.765808,-22.37856
2015-09-10,7:28:18,15.765807,-22.378557
2015-09-10,7:28:19,15.765802,-22.378553
2015-09-10,7:28:20,15.765797,-22.378552
2015-09-10,7:28:21,15.765788,-22.378553
2015-09-10,7:28:22,15.765785,-22.378552
2015-09-10,7:28:23,15.765783,-22.378548
2015-09-10,7:28:24,15.765778,-22.378547
2015-09-10,7:28:25,15.765777,-22.378545
2015-09-10,7:28:26,15.765777,-22.378547
2015-09-10,7:28:27,15.765777,-22.378547
2015-09-10,7:28:28,15.765777,-22.378547
2015-09-10,7:28:29,15.765777,-22.378547
2015-09-10,7:28:30,15.765773,-22.378548
2015-09-10,7:28:31,15.765768,-22.378552
2015-09-10,7:28:32,15.765767,-22.378555
2015-09-10,7:28:33,15.765767,-22.378553
2015-09-10,7:28:34,15.765767,-22.378555
2015-09-10,7:28:35,15.765767,-22.378557
2015-09-10,7:28:36,15.765768,-22.378557
2015-09-10,7:28:37,15.765768,-22.378558
2015-09-10,7:28:38,15.765768,-22.378558
2015-09-10,7:28:39,15.765768,-22.378558
2015-09-10,7:28:40,15.765768,-22.37856
2015-09-10,7:28:41,15.765768,-22.37856
2015-09-10,7:28:42,15.765768,-22.37856
2015-09-10,7:28:43,15.765768,-22.37856
2015-09-10,7:28:44,15.765768,-22.37856
2015-09-10,7:28:45,15.765768,-22.37856
2015-09-10,7:28:46,15.765768,-22.378562
2015-09-10,7:28:47,15.765767,-22.378562
2015-09-10,7:28:48,15.765765,-22.378562
2015-09-10,7:28:49,15.765763,-22.378562
2015-09-10,7:28:50,15.765763,-22.378562
2015-09-10,7:28:51,15.765763,-22.378562
2015-09-10,7:28:52,15.765765,-22.378563
2015-09-10,7:28:53,15.765767,-22.378563
2015-09-10,7:28:54,15.765765,-22.378563
2015-09-10,7:28:55,15.765762,-22.378565
2015-09-10,7:28:56,15.76576,-22.378565
2015-09-10,7:28:57,15.76576,-22.378567
2015-09-10,7:28:58,15.76576,-22.378565
2015-09-10,7:28:59,15.76576,-22.378567
2015-09-10,7:29:00,15.765762,-22.37857
2015-09-10,7:29:01,15.765762,-22.37857
2015-09-10,7:29:02,15.765762,-22.378568
2015-09-10,7:29:03,15.765762,-22.37857
2015-09-10,7:29:04,15.765762,-22.378568
2015-09-10,7:29:05,15.765762,-22.378568
