"","date","time","lon","lat"
"1814","2015-09-10","07:30:13",15.765768,-22.378607
"1815","2015-09-10","07:30:14",15.765767,-22.378605
"1816","2015-09-10","07:30:15",15.765767,-22.378602
"1817","2015-09-10","07:30:16",15.765765,-22.3786
"1818","2015-09-10","07:30:17",15.765765,-22.3786
"1819","2015-09-10","07:30:18",15.765765,-22.3786
"1820","2015-09-10","07:30:19",15.765765,-22.3786
"1821","2015-09-10","07:30:20",15.765765,-22.378602
"1822","2015-09-10","07:30:21",15.765762,-22.378602
"1823","2015-09-10","07:30:22",15.76576,-22.378602
"1824","2015-09-10","07:30:23",15.765757,-22.378602
"1825","2015-09-10","07:30:24",15.765757,-22.378602
"1826","2015-09-10","07:30:25",15.765755,-22.378602
"1827","2015-09-10","07:30:26",15.765755,-22.378602
"1828","2015-09-10","07:30:27",15.765753,-22.378603
"1829","2015-09-10","07:30:28",15.765753,-22.378603
"1830","2015-09-10","07:30:29",15.765753,-22.378605
"1831","2015-09-10","07:30:30",15.765753,-22.378605
"1832","2015-09-10","07:30:31",15.765753,-22.378605
"1833","2015-09-10","07:30:32",15.765753,-22.378605
"1834","2015-09-10","07:30:33",15.765753,-22.378605
"1835","2015-09-10","07:30:34",15.765753,-22.378605
"1836","2015-09-10","07:30:35",15.765753,-22.378605
"1837","2015-09-10","07:30:36",15.765753,-22.378607
"1838","2015-09-10","07:30:37",15.765753,-22.378607
"1839","2015-09-10","07:30:38",15.765753,-22.378607
"1840","2015-09-10","07:30:39",15.765753,-22.378607
"1841","2015-09-10","07:30:40",15.765752,-22.378608
"1842","2015-09-10","07:30:41",15.765752,-22.378608
"1843","2015-09-10","07:30:42",15.765752,-22.378608
"1844","2015-09-10","07:30:43",15.765752,-22.37861
"1845","2015-09-10","07:30:44",15.76575,-22.378608
"1846","2015-09-10","07:30:45",15.765747,-22.378608
"1847","2015-09-10","07:30:46",15.765742,-22.378607
"1848","2015-09-10","07:30:47",15.765738,-22.378603
"1849","2015-09-10","07:30:48",15.765737,-22.378602
"1850","2015-09-10","07:30:49",15.765733,-22.378602
"1851","2015-09-10","07:30:50",15.765732,-22.378602
"1852","2015-09-10","07:30:51",15.76573,-22.378602
"1853","2015-09-10","07:30:52",15.765728,-22.378603
"1854","2015-09-10","07:30:53",15.76573,-22.378605
"1855","2015-09-10","07:30:54",15.76573,-22.378608
"1856","2015-09-10","07:30:55",15.765732,-22.37861
"1857","2015-09-10","07:30:56",15.765732,-22.37861
"1858","2015-09-10","07:30:57",15.765732,-22.37861
"1859","2015-09-10","07:30:58",15.765732,-22.37861
"1860","2015-09-10","07:30:59",15.765732,-22.37861
"1861","2015-09-10","07:31:00",15.765732,-22.37861
"1862","2015-09-10","07:31:01",15.76573,-22.37861
"1863","2015-09-10","07:31:02",15.765727,-22.37861
"1864","2015-09-10","07:31:03",15.765723,-22.37861
"1865","2015-09-10","07:31:04",15.765722,-22.378608
"1866","2015-09-10","07:31:05",15.765722,-22.378608
"1867","2015-09-10","07:31:06",15.76572,-22.378608
"1868","2015-09-10","07:31:07",15.76572,-22.378608
"1869","2015-09-10","07:31:08",15.76572,-22.378608
"1870","2015-09-10","07:31:09",15.76572,-22.378608
"1871","2015-09-10","07:31:10",15.76572,-22.378608
"1872","2015-09-10","07:31:11",15.765718,-22.378608
"1873","2015-09-10","07:31:12",15.765715,-22.378608
"1874","2015-09-10","07:31:13",15.765712,-22.378608
"1875","2015-09-10","07:31:14",15.76571,-22.378608
"1876","2015-09-10","07:31:15",15.76571,-22.378608
"1877","2015-09-10","07:31:16",15.76571,-22.378608
"1878","2015-09-10","07:31:17",15.765708,-22.378608
"1879","2015-09-10","07:31:18",15.765708,-22.378608
"1880","2015-09-10","07:31:19",15.765708,-22.378608
"1881","2015-09-10","07:31:20",15.765708,-22.378608
"1882","2015-09-10","07:31:21",15.765708,-22.378608
"1883","2015-09-10","07:31:22",15.765708,-22.378608
"1884","2015-09-10","07:31:23",15.765708,-22.37861
"1885","2015-09-10","07:31:24",15.765707,-22.37861
"1886","2015-09-10","07:31:25",15.765705,-22.37861
"1887","2015-09-10","07:31:26",15.765705,-22.37861
"1888","2015-09-10","07:31:27",15.765705,-22.37861
"1889","2015-09-10","07:31:28",15.765705,-22.378612
"1890","2015-09-10","07:31:29",15.765705,-22.378612
"1891","2015-09-10","07:31:30",15.765705,-22.378612
"1892","2015-09-10","07:31:31",15.765703,-22.378612
"1893","2015-09-10","07:31:32",15.765703,-22.378612
"1894","2015-09-10","07:31:33",15.765703,-22.378612
"1895","2015-09-10","07:31:34",15.765703,-22.378612
"1896","2015-09-10","07:31:35",15.765703,-22.378612
"1897","2015-09-10","07:31:36",15.765703,-22.378612
"1898","2015-09-10","07:31:37",15.765703,-22.378613
"1899","2015-09-10","07:31:38",15.7657,-22.378615
"1900","2015-09-10","07:31:39",15.765697,-22.378617
"1901","2015-09-10","07:31:40",15.765697,-22.378615
"1902","2015-09-10","07:31:41",15.765695,-22.378615
"1903","2015-09-10","07:31:42",15.765695,-22.378615
"1904","2015-09-10","07:31:43",15.765693,-22.378613
"1905","2015-09-10","07:31:44",15.765692,-22.378612
"1906","2015-09-10","07:31:45",15.765692,-22.37861
"1907","2015-09-10","07:31:46",15.765692,-22.37861
"1908","2015-09-10","07:31:47",15.765692,-22.37861
"1909","2015-09-10","07:31:48",15.76569,-22.378607
"1910","2015-09-10","07:31:49",15.76569,-22.378605
"1911","2015-09-10","07:31:50",15.765692,-22.378603
"1912","2015-09-10","07:31:51",15.765692,-22.378603
"1913","2015-09-10","07:31:52",15.765692,-22.378603
"1914","2015-09-10","07:31:53",15.765688,-22.378603
"1915","2015-09-10","07:31:54",15.765685,-22.3786
"1916","2015-09-10","07:31:55",15.765682,-22.378598
"1917","2015-09-10","07:31:56",15.765678,-22.378597
"1918","2015-09-10","07:31:57",15.765678,-22.378595
"1919","2015-09-10","07:31:58",15.765678,-22.378595
"1920","2015-09-10","07:31:59",15.765678,-22.378595
"1921","2015-09-10","07:32:00",15.765678,-22.378595
"1922","2015-09-10","07:32:01",15.765678,-22.378597
"1923","2015-09-10","07:32:02",15.765677,-22.378595
"1924","2015-09-10","07:32:03",15.765678,-22.378593
"1925","2015-09-10","07:32:04",15.765678,-22.378593
"1926","2015-09-10","07:32:05",15.765677,-22.378592
"1927","2015-09-10","07:32:06",15.765677,-22.378592
"1928","2015-09-10","07:32:07",15.765677,-22.378592
"1929","2015-09-10","07:32:08",15.765675,-22.378592
"1930","2015-09-10","07:32:09",15.765675,-22.378588
"1931","2015-09-10","07:32:10",15.765675,-22.378588
"1932","2015-09-10","07:32:11",15.765673,-22.378588
"1933","2015-09-10","07:32:12",15.765672,-22.378587
"1934","2015-09-10","07:32:13",15.76567,-22.378587
"1935","2015-09-10","07:32:14",15.765668,-22.378583
"1936","2015-09-10","07:32:15",15.765667,-22.37858
"1937","2015-09-10","07:32:16",15.765668,-22.37858
"1938","2015-09-10","07:32:17",15.765668,-22.37858
"1939","2015-09-10","07:32:18",15.765668,-22.37858
"1940","2015-09-10","07:32:19",15.76567,-22.378578
"1941","2015-09-10","07:32:20",15.76567,-22.378578
"1942","2015-09-10","07:32:21",15.76567,-22.378577
"1943","2015-09-10","07:32:22",15.76567,-22.378578
"1944","2015-09-10","07:32:23",15.76567,-22.378577
"1945","2015-09-10","07:32:24",15.765672,-22.378573
"1946","2015-09-10","07:32:25",15.765672,-22.378575
"1947","2015-09-10","07:32:26",15.765672,-22.378575
"1948","2015-09-10","07:32:27",15.765672,-22.378573
"1949","2015-09-10","07:32:28",15.76567,-22.378573
"1950","2015-09-10","07:32:29",15.76567,-22.378573
"1951","2015-09-10","07:32:30",15.76567,-22.378573
"1952","2015-09-10","07:32:31",15.76567,-22.378573
"1953","2015-09-10","07:32:32",15.76567,-22.378572
"1954","2015-09-10","07:32:33",15.765668,-22.37857
"1955","2015-09-10","07:32:34",15.765668,-22.37857
"1956","2015-09-10","07:32:35",15.765668,-22.37857
"1957","2015-09-10","07:32:36",15.765667,-22.37857
"1958","2015-09-10","07:32:37",15.765667,-22.37857
"1959","2015-09-10","07:32:38",15.765667,-22.37857
"1960","2015-09-10","07:32:39",15.765665,-22.378568
"1961","2015-09-10","07:32:40",15.765665,-22.378568
"1962","2015-09-10","07:32:41",15.765665,-22.378568
"1963","2015-09-10","07:32:42",15.765665,-22.378568
"1964","2015-09-10","07:32:43",15.765665,-22.378568
"1965","2015-09-10","07:32:44",15.765665,-22.378568
"1966","2015-09-10","07:32:45",15.765665,-22.378568
"1967","2015-09-10","07:32:46",15.765665,-22.378568
"1968","2015-09-10","07:32:47",15.765665,-22.378568
"1969","2015-09-10","07:32:48",15.765665,-22.378568
"1970","2015-09-10","07:32:49",15.765665,-22.378568
"1971","2015-09-10","07:32:50",15.765665,-22.378568
"1972","2015-09-10","07:32:51",15.765665,-22.378568
"1973","2015-09-10","07:32:52",15.765665,-22.378568
"1974","2015-09-10","07:32:53",15.765665,-22.378568
"1975","2015-09-10","07:32:54",15.765665,-22.378568
"1976","2015-09-10","07:32:55",15.765665,-22.378568
"1977","2015-09-10","07:32:56",15.765665,-22.378568
"1978","2015-09-10","07:32:57",15.765665,-22.378568
"1979","2015-09-10","07:32:58",15.765665,-22.378568
"1980","2015-09-10","07:32:59",15.765665,-22.378568
"1981","2015-09-10","07:33:00",15.765665,-22.378568
"1982","2015-09-10","07:33:01",15.765665,-22.378568
"1983","2015-09-10","07:33:02",15.765665,-22.378568
"1984","2015-09-10","07:33:03",15.765665,-22.378568
"1985","2015-09-10","07:33:04",15.765665,-22.37857
"1986","2015-09-10","07:33:05",15.765663,-22.37857
"1987","2015-09-10","07:33:06",15.76566,-22.378573
"1988","2015-09-10","07:33:07",15.765655,-22.378575
"1989","2015-09-10","07:33:08",15.765652,-22.378575
"1990","2015-09-10","07:33:09",15.765652,-22.378575
"1991","2015-09-10","07:33:10",15.765652,-22.378575
"1992","2015-09-10","07:33:11",15.76565,-22.378575
"1993","2015-09-10","07:33:12",15.76565,-22.378575
"1994","2015-09-10","07:33:13",15.765652,-22.378577
"1995","2015-09-10","07:33:14",15.765652,-22.378578
"1996","2015-09-10","07:33:15",15.76565,-22.378578
"1997","2015-09-10","07:33:16",15.765648,-22.378578
"1998","2015-09-10","07:33:17",15.765647,-22.37858
"1999","2015-09-10","07:33:18",15.765645,-22.37858
"2000","2015-09-10","07:33:19",15.765645,-22.37858
"2001","2015-09-10","07:33:20",15.765645,-22.37858
"2002","2015-09-10","07:33:21",15.765643,-22.378578
"2003","2015-09-10","07:33:22",15.765642,-22.378578
"2004","2015-09-10","07:33:23",15.765642,-22.378575
"2005","2015-09-10","07:33:24",15.765642,-22.378573
"2006","2015-09-10","07:33:25",15.765638,-22.378572
"2007","2015-09-10","07:33:26",15.765635,-22.37857
"2008","2015-09-10","07:33:27",15.765632,-22.378568
"2009","2015-09-10","07:33:28",15.765627,-22.378567
"2010","2015-09-10","07:33:29",15.76562,-22.378563
"2011","2015-09-10","07:33:30",15.765615,-22.378563
"2012","2015-09-10","07:33:31",15.765612,-22.378562
"2013","2015-09-10","07:33:32",15.765607,-22.378562
"2014","2015-09-10","07:33:33",15.765603,-22.378565
"2015","2015-09-10","07:33:34",15.765603,-22.378565
"2016","2015-09-10","07:33:35",15.765603,-22.378563
"2017","2015-09-10","07:33:36",15.765603,-22.378565
"2018","2015-09-10","07:33:37",15.765602,-22.378565
"2019","2015-09-10","07:33:38",15.7656,-22.378565
"2020","2015-09-10","07:33:39",15.7656,-22.378565
"2021","2015-09-10","07:33:40",15.765597,-22.378565
"2022","2015-09-10","07:33:41",15.765595,-22.378563
"2023","2015-09-10","07:33:42",15.765592,-22.378562
"2024","2015-09-10","07:33:43",15.765588,-22.378558
"2025","2015-09-10","07:33:44",15.765588,-22.378558
"2026","2015-09-10","07:33:45",15.765588,-22.37856
"2027","2015-09-10","07:33:46",15.765588,-22.37856
"2028","2015-09-10","07:33:47",15.765588,-22.378558
"2029","2015-09-10","07:33:48",15.765588,-22.378558
"2030","2015-09-10","07:33:49",15.765587,-22.378557
"2031","2015-09-10","07:33:50",15.76558,-22.378553
"2032","2015-09-10","07:33:51",15.765575,-22.37855
"2033","2015-09-10","07:33:52",15.765568,-22.378547
"2034","2015-09-10","07:33:53",15.765562,-22.378543
"2035","2015-09-10","07:33:54",15.765555,-22.37854
"2036","2015-09-10","07:33:55",15.765548,-22.378538
"2037","2015-09-10","07:33:56",15.765542,-22.378535
"2038","2015-09-10","07:33:57",15.765533,-22.378533
"2039","2015-09-10","07:33:58",15.765527,-22.37853
"2040","2015-09-10","07:33:59",15.76552,-22.378527
"2041","2015-09-10","07:34:00",15.765513,-22.378522
"2042","2015-09-10","07:34:01",15.765505,-22.378518
"2043","2015-09-10","07:34:02",15.765498,-22.378517
"2044","2015-09-10","07:34:03",15.765492,-22.378513
"2045","2015-09-10","07:34:04",15.765485,-22.378512
"2046","2015-09-10","07:34:05",15.765477,-22.378508
"2047","2015-09-10","07:34:06",15.76547,-22.378507
"2048","2015-09-10","07:34:07",15.765462,-22.378503
"2049","2015-09-10","07:34:08",15.765453,-22.378502
"2050","2015-09-10","07:34:09",15.765447,-22.378497
"2051","2015-09-10","07:34:10",15.765438,-22.378493
"2052","2015-09-10","07:34:11",15.765432,-22.37849
"2053","2015-09-10","07:34:12",15.765425,-22.378487
"2054","2015-09-10","07:34:13",15.765418,-22.378482
"2055","2015-09-10","07:34:14",15.76541,-22.37848
"2056","2015-09-10","07:34:15",15.765403,-22.378477
"2057","2015-09-10","07:34:16",15.765397,-22.378475
"2058","2015-09-10","07:34:17",15.765388,-22.378472
"2059","2015-09-10","07:34:18",15.765382,-22.378468
"2060","2015-09-10","07:34:19",15.765373,-22.378465
"2061","2015-09-10","07:34:20",15.765365,-22.378462
"2062","2015-09-10","07:34:21",15.765358,-22.37846
"2063","2015-09-10","07:34:22",15.765352,-22.378457
"2064","2015-09-10","07:34:23",15.765345,-22.378453
"2065","2015-09-10","07:34:24",15.76534,-22.378448
"2066","2015-09-10","07:34:25",15.765333,-22.378445
"2067","2015-09-10","07:34:26",15.765325,-22.378443
"2068","2015-09-10","07:34:27",15.765317,-22.378442
"2069","2015-09-10","07:34:28",15.76531,-22.378442
"2070","2015-09-10","07:34:29",15.765302,-22.378442
"2071","2015-09-10","07:34:30",15.765295,-22.378442
"2072","2015-09-10","07:34:31",15.765288,-22.378442
"2073","2015-09-10","07:34:32",15.765282,-22.378442
"2074","2015-09-10","07:34:33",15.765273,-22.37844
"2075","2015-09-10","07:34:34",15.765267,-22.378438
"2076","2015-09-10","07:34:35",15.76526,-22.378437
"2077","2015-09-10","07:34:36",15.765253,-22.378432
"2078","2015-09-10","07:34:37",15.765248,-22.378427
"2079","2015-09-10","07:34:38",15.765242,-22.378423
"2080","2015-09-10","07:34:39",15.765238,-22.378422
"2081","2015-09-10","07:34:40",15.765238,-22.378422
"2082","2015-09-10","07:34:41",15.765238,-22.378422
"2083","2015-09-10","07:34:42",15.765238,-22.378422
"2084","2015-09-10","07:34:43",15.765238,-22.378422
"2085","2015-09-10","07:34:44",15.765237,-22.378422
"2086","2015-09-10","07:34:45",15.765238,-22.378422
"2087","2015-09-10","07:34:46",15.765238,-22.378422
"2088","2015-09-10","07:34:47",15.765238,-22.378422
"2089","2015-09-10","07:34:48",15.765237,-22.378422
"2090","2015-09-10","07:34:49",15.765237,-22.378422
"2091","2015-09-10","07:34:50",15.765237,-22.378422
"2092","2015-09-10","07:34:51",15.765237,-22.378422
"2093","2015-09-10","07:34:52",15.765237,-22.378422
"2094","2015-09-10","07:34:53",15.765237,-22.378422
"2095","2015-09-10","07:34:54",15.765237,-22.378422
"2096","2015-09-10","07:34:55",15.765237,-22.378422
"2097","2015-09-10","07:34:56",15.765237,-22.378422
"2098","2015-09-10","07:34:57",15.765238,-22.378422
"2099","2015-09-10","07:34:58",15.765238,-22.378422
"2100","2015-09-10","07:34:59",15.765238,-22.378422
"2101","2015-09-10","07:35:00",15.765238,-22.378422
"2102","2015-09-10","07:35:01",15.765238,-22.378422
"2103","2015-09-10","07:35:02",15.765238,-22.37842
"2104","2015-09-10","07:35:03",15.765237,-22.378418
"2105","2015-09-10","07:35:04",15.765237,-22.37842
"2106","2015-09-10","07:35:05",15.765237,-22.37842
"2107","2015-09-10","07:35:06",15.765237,-22.37842
"2108","2015-09-10","07:35:07",15.765237,-22.37842
"2109","2015-09-10","07:35:08",15.765237,-22.37842
"2110","2015-09-10","07:35:09",15.765237,-22.37842
"2111","2015-09-10","07:35:10",15.765237,-22.37842
"2112","2015-09-10","07:35:11",15.765235,-22.378418
"2113","2015-09-10","07:35:12",15.765235,-22.378418
"2114","2015-09-10","07:35:13",15.765235,-22.378418
"2115","2015-09-10","07:35:14",15.765235,-22.378417
"2116","2015-09-10","07:35:15",15.765237,-22.378417
"2117","2015-09-10","07:35:16",15.765237,-22.378418
"2118","2015-09-10","07:35:17",15.765235,-22.378417
"2119","2015-09-10","07:35:18",15.765235,-22.378415
"2120","2015-09-10","07:35:19",15.765233,-22.37841
"2121","2015-09-10","07:35:20",15.76523,-22.378407
"2122","2015-09-10","07:35:21",15.765227,-22.378402
"2123","2015-09-10","07:35:22",15.76522,-22.378398
"2124","2015-09-10","07:35:23",15.765213,-22.378393
"2125","2015-09-10","07:35:24",15.765207,-22.378392
"2126","2015-09-10","07:35:25",15.7652,-22.378388
"2127","2015-09-10","07:35:26",15.765192,-22.378387
"2128","2015-09-10","07:35:27",15.765183,-22.378385
"2129","2015-09-10","07:35:28",15.765175,-22.378382
"2130","2015-09-10","07:35:29",15.765168,-22.378378
"2131","2015-09-10","07:35:30",15.765162,-22.378377
"2132","2015-09-10","07:35:31",15.765158,-22.378377
"2133","2015-09-10","07:35:32",15.765158,-22.378377
"2134","2015-09-10","07:35:33",15.765157,-22.378375
"2135","2015-09-10","07:35:34",15.765153,-22.378372
"2136","2015-09-10","07:35:35",15.765148,-22.378368
"2137","2015-09-10","07:35:36",15.765143,-22.378363
"2138","2015-09-10","07:35:37",15.765135,-22.37836
"2139","2015-09-10","07:35:38",15.76513,-22.378357
"2140","2015-09-10","07:35:39",15.765122,-22.378353
"2141","2015-09-10","07:35:40",15.765113,-22.378352
"2142","2015-09-10","07:35:41",15.765105,-22.378348
"2143","2015-09-10","07:35:42",15.765095,-22.378347
"2144","2015-09-10","07:35:43",15.765087,-22.378345
"2145","2015-09-10","07:35:44",15.76508,-22.378343
"2146","2015-09-10","07:35:45",15.765072,-22.37834
"2147","2015-09-10","07:35:46",15.765065,-22.378337
"2148","2015-09-10","07:35:47",15.765057,-22.378332
"2149","2015-09-10","07:35:48",15.76505,-22.378328
"2150","2015-09-10","07:35:49",15.765043,-22.378327
"2151","2015-09-10","07:35:50",15.765037,-22.378323
"2152","2015-09-10","07:35:51",15.765028,-22.37832
"2153","2015-09-10","07:35:52",15.765022,-22.378318
"2154","2015-09-10","07:35:53",15.765013,-22.378318
"2155","2015-09-10","07:35:54",15.765007,-22.378317
"2156","2015-09-10","07:35:55",15.765,-22.378315
"2157","2015-09-10","07:35:56",15.764993,-22.378312
"2158","2015-09-10","07:35:57",15.764985,-22.37831
"2159","2015-09-10","07:35:58",15.764977,-22.378308
"2160","2015-09-10","07:35:59",15.76497,-22.378307
"2161","2015-09-10","07:36:00",15.764962,-22.378305
"2162","2015-09-10","07:36:01",15.764955,-22.378303
"2163","2015-09-10","07:36:02",15.764948,-22.3783
"2164","2015-09-10","07:36:03",15.76494,-22.378298
"2165","2015-09-10","07:36:04",15.764933,-22.378297
"2166","2015-09-10","07:36:05",15.764927,-22.378293
"2167","2015-09-10","07:36:06",15.764918,-22.37829
"2168","2015-09-10","07:36:07",15.764912,-22.378287
"2169","2015-09-10","07:36:08",15.764905,-22.378285
"2170","2015-09-10","07:36:09",15.7649,-22.378283
"2171","2015-09-10","07:36:10",15.764898,-22.378283
"2172","2015-09-10","07:36:11",15.764897,-22.378282
"2173","2015-09-10","07:36:12",15.764897,-22.378282
"2174","2015-09-10","07:36:13",15.764898,-22.378282
"2175","2015-09-10","07:36:14",15.764898,-22.37828
"2176","2015-09-10","07:36:15",15.764898,-22.378278
"2177","2015-09-10","07:36:16",15.7649,-22.378278
"2178","2015-09-10","07:36:17",15.764898,-22.378277
"2179","2015-09-10","07:36:18",15.764897,-22.378275
"2180","2015-09-10","07:36:19",15.764895,-22.378273
"2181","2015-09-10","07:36:20",15.764893,-22.378272
"2182","2015-09-10","07:36:21",15.764893,-22.378272
"2183","2015-09-10","07:36:22",15.764893,-22.37827
"2184","2015-09-10","07:36:23",15.764892,-22.37827
"2185","2015-09-10","07:36:24",15.764892,-22.37827
"2186","2015-09-10","07:36:25",15.764892,-22.378268
"2187","2015-09-10","07:36:26",15.764892,-22.378268
"2188","2015-09-10","07:36:27",15.764893,-22.378268
"2189","2015-09-10","07:36:28",15.764893,-22.378268
"2190","2015-09-10","07:36:29",15.764893,-22.378268
"2191","2015-09-10","07:36:30",15.764895,-22.378268
"2192","2015-09-10","07:36:31",15.764895,-22.378267
"2193","2015-09-10","07:36:32",15.764895,-22.378267
"2194","2015-09-10","07:36:33",15.764895,-22.378267
"2195","2015-09-10","07:36:34",15.764895,-22.378267
"2196","2015-09-10","07:36:35",15.764895,-22.378267
"2197","2015-09-10","07:36:36",15.764895,-22.378267
"2198","2015-09-10","07:36:37",15.764895,-22.378267
"2199","2015-09-10","07:36:38",15.764895,-22.378267
"2200","2015-09-10","07:36:39",15.764893,-22.378268
"2201","2015-09-10","07:36:40",15.764893,-22.378268
"2202","2015-09-10","07:36:41",15.764893,-22.378268
"2203","2015-09-10","07:36:42",15.764893,-22.378268
"2204","2015-09-10","07:36:43",15.764893,-22.378268
"2205","2015-09-10","07:36:44",15.764892,-22.37827
"2206","2015-09-10","07:36:45",15.76489,-22.37827
"2207","2015-09-10","07:36:46",15.764888,-22.37827
"2208","2015-09-10","07:36:47",15.764888,-22.37827
"2209","2015-09-10","07:36:48",15.764888,-22.37827
"2210","2015-09-10","07:36:49",15.764887,-22.37827
"2211","2015-09-10","07:36:50",15.764883,-22.37827
"2212","2015-09-10","07:36:51",15.76488,-22.37827
"2213","2015-09-10","07:36:52",15.764878,-22.37827
"2214","2015-09-10","07:36:53",15.764877,-22.37827
"2215","2015-09-10","07:36:54",15.764875,-22.378268
"2216","2015-09-10","07:36:55",15.764875,-22.37827
"2217","2015-09-10","07:36:56",15.764873,-22.37827
"2218","2015-09-10","07:36:57",15.764873,-22.37827
"2219","2015-09-10","07:36:58",15.764872,-22.37827
"2220","2015-09-10","07:36:59",15.76487,-22.37827
"2221","2015-09-10","07:37:00",15.764863,-22.37827
"2222","2015-09-10","07:37:01",15.764857,-22.37827
"2223","2015-09-10","07:37:02",15.76485,-22.378268
"2224","2015-09-10","07:37:03",15.764843,-22.378268
"2225","2015-09-10","07:37:04",15.764838,-22.378268
"2226","2015-09-10","07:37:05",15.764833,-22.37827
"2227","2015-09-10","07:37:06",15.764828,-22.378272
"2228","2015-09-10","07:37:07",15.764823,-22.378273
"2229","2015-09-10","07:37:08",15.764817,-22.378277
"2230","2015-09-10","07:37:09",15.764808,-22.378277
"2231","2015-09-10","07:37:10",15.764802,-22.378278
"2232","2015-09-10","07:37:11",15.764795,-22.378282
"2233","2015-09-10","07:37:12",15.764788,-22.378287
"2234","2015-09-10","07:37:13",15.764782,-22.37829
"2235","2015-09-10","07:37:14",15.76478,-22.378295
"2236","2015-09-10","07:37:15",15.76478,-22.378302
"2237","2015-09-10","07:37:16",15.764778,-22.378305
"2238","2015-09-10","07:37:17",15.76478,-22.378305
"2239","2015-09-10","07:37:18",15.76478,-22.378305
"2240","2015-09-10","07:37:19",15.76478,-22.378305
"2241","2015-09-10","07:37:20",15.76478,-22.378305
"2242","2015-09-10","07:37:21",15.76478,-22.378307
"2243","2015-09-10","07:37:22",15.76478,-22.378307
"2244","2015-09-10","07:37:23",15.764782,-22.378307
"2245","2015-09-10","07:37:24",15.764782,-22.378307
"2246","2015-09-10","07:37:25",15.764782,-22.378308
"2247","2015-09-10","07:37:26",15.764782,-22.378308
"2248","2015-09-10","07:37:27",15.764782,-22.378308
"2249","2015-09-10","07:37:28",15.764782,-22.378308
"2250","2015-09-10","07:37:29",15.764782,-22.37831
"2251","2015-09-10","07:37:30",15.764783,-22.37831
"2252","2015-09-10","07:37:31",15.764783,-22.37831
"2253","2015-09-10","07:37:32",15.764783,-22.378312
"2254","2015-09-10","07:37:33",15.764782,-22.378312
"2255","2015-09-10","07:37:34",15.764778,-22.378315
"2256","2015-09-10","07:37:35",15.764778,-22.378315
"2257","2015-09-10","07:37:36",15.764778,-22.378315
"2258","2015-09-10","07:37:37",15.76478,-22.378317
"2259","2015-09-10","07:37:38",15.76478,-22.378315
"2260","2015-09-10","07:37:39",15.76478,-22.378315
"2261","2015-09-10","07:37:40",15.764778,-22.378315
"2262","2015-09-10","07:37:41",15.764775,-22.378317
"2263","2015-09-10","07:37:42",15.76477,-22.378318
"2264","2015-09-10","07:37:43",15.764767,-22.378318
"2265","2015-09-10","07:37:44",15.764765,-22.37832
"2266","2015-09-10","07:37:45",15.764765,-22.37832
"2267","2015-09-10","07:37:46",15.764765,-22.37832
"2268","2015-09-10","07:37:47",15.764763,-22.378318
"2269","2015-09-10","07:37:48",15.764763,-22.378317
"2270","2015-09-10","07:37:49",15.76476,-22.378315
"2271","2015-09-10","07:37:50",15.764758,-22.378315
"2272","2015-09-10","07:37:51",15.764757,-22.378315
"2273","2015-09-10","07:37:52",15.764757,-22.378315
"2274","2015-09-10","07:37:53",15.764757,-22.378315
"2275","2015-09-10","07:37:54",15.764757,-22.378315
"2276","2015-09-10","07:37:55",15.764757,-22.378315
"2277","2015-09-10","07:37:56",15.764757,-22.378315
"2278","2015-09-10","07:37:57",15.764757,-22.378315
"2279","2015-09-10","07:37:58",15.764755,-22.378317
"2280","2015-09-10","07:37:59",15.764753,-22.378315
"2281","2015-09-10","07:38:00",15.764753,-22.378315
"2282","2015-09-10","07:38:01",15.764753,-22.378315
"2283","2015-09-10","07:38:02",15.764753,-22.378315
"2284","2015-09-10","07:38:03",15.764753,-22.378315
"2285","2015-09-10","07:38:04",15.764752,-22.378315
"2286","2015-09-10","07:38:05",15.764748,-22.378315
"2287","2015-09-10","07:38:06",15.764742,-22.378315
"2288","2015-09-10","07:38:07",15.764735,-22.378317
"2289","2015-09-10","07:38:08",15.764728,-22.378318
"2290","2015-09-10","07:38:09",15.764727,-22.378318
"2291","2015-09-10","07:38:10",15.764725,-22.378318
"2292","2015-09-10","07:38:11",15.764723,-22.37832
"2293","2015-09-10","07:38:12",15.76472,-22.37832
"2294","2015-09-10","07:38:13",15.764717,-22.378322
"2295","2015-09-10","07:38:14",15.76471,-22.378323
"2296","2015-09-10","07:38:15",15.764703,-22.378322
"2297","2015-09-10","07:38:16",15.764695,-22.378318
"2298","2015-09-10","07:38:17",15.764685,-22.378313
"2299","2015-09-10","07:38:18",15.764678,-22.37831
"2300","2015-09-10","07:38:19",15.76467,-22.378307
"2301","2015-09-10","07:38:20",15.764663,-22.378303
"2302","2015-09-10","07:38:21",15.764657,-22.378302
"2303","2015-09-10","07:38:22",15.76465,-22.378303
"2304","2015-09-10","07:38:23",15.764643,-22.378303
"2305","2015-09-10","07:38:24",15.76464,-22.378305
"2306","2015-09-10","07:38:25",15.764635,-22.378307
"2307","2015-09-10","07:38:26",15.764632,-22.378308
"2308","2015-09-10","07:38:27",15.764633,-22.378308
"2309","2015-09-10","07:38:28",15.764633,-22.378308
"2310","2015-09-10","07:38:29",15.764633,-22.378308
"2311","2015-09-10","07:38:30",15.764633,-22.37831
"2312","2015-09-10","07:38:31",15.764633,-22.378312
