"","date","time","lon","lat"
"1803","2015-09-10","07:30:05",15.765767,-22.378595
"1804","2015-09-10","07:30:06",15.765767,-22.378595
"1805","2015-09-10","07:30:07",15.765767,-22.378595
"1806","2015-09-10","07:30:08",15.765768,-22.378597
"1807","2015-09-10","07:30:09",15.765768,-22.378598
"1808","2015-09-10","07:30:10",15.765768,-22.378598
"1809","2015-09-10","07:30:11",15.765767,-22.3786
"1810","2015-09-10","07:30:12",15.765767,-22.3786
"1811","2015-09-10","07:30:13",15.765765,-22.3786
"1812","2015-09-10","07:30:14",15.765765,-22.378602
"1813","2015-09-10","07:30:15",15.765767,-22.378603
"1814","2015-09-10","07:30:16",15.765767,-22.378605
"1815","2015-09-10","07:30:17",15.765767,-22.378605
"1816","2015-09-10","07:30:18",15.765765,-22.378603
"1817","2015-09-10","07:30:19",15.765762,-22.378603
"1818","2015-09-10","07:30:20",15.765758,-22.378602
"1819","2015-09-10","07:30:21",15.765755,-22.378603
"1820","2015-09-10","07:30:22",15.765753,-22.378603
"1821","2015-09-10","07:30:23",15.765752,-22.378605
"1822","2015-09-10","07:30:24",15.76575,-22.378605
"1823","2015-09-10","07:30:25",15.765752,-22.378605
"1824","2015-09-10","07:30:26",15.76575,-22.378607
"1825","2015-09-10","07:30:27",15.76575,-22.378607
"1826","2015-09-10","07:30:28",15.765748,-22.378607
"1827","2015-09-10","07:30:29",15.765747,-22.378607
"1828","2015-09-10","07:30:30",15.765747,-22.378608
"1829","2015-09-10","07:30:31",15.765747,-22.378608
"1830","2015-09-10","07:30:32",15.765747,-22.378608
"1831","2015-09-10","07:30:33",15.765745,-22.37861
"1832","2015-09-10","07:30:34",15.765745,-22.37861
"1833","2015-09-10","07:30:35",15.765743,-22.37861
"1834","2015-09-10","07:30:36",15.765743,-22.378612
"1835","2015-09-10","07:30:37",15.765745,-22.378612
"1836","2015-09-10","07:30:38",15.765745,-22.378612
"1837","2015-09-10","07:30:39",15.765745,-22.378612
"1838","2015-09-10","07:30:40",15.765745,-22.378612
"1839","2015-09-10","07:30:41",15.765743,-22.378613
"1840","2015-09-10","07:30:42",15.765742,-22.378613
"1841","2015-09-10","07:30:43",15.765742,-22.378615
"1842","2015-09-10","07:30:44",15.765738,-22.378613
"1843","2015-09-10","07:30:45",15.76574,-22.378613
"1844","2015-09-10","07:30:46",15.765738,-22.378613
"1845","2015-09-10","07:30:47",15.765737,-22.378613
"1846","2015-09-10","07:30:48",15.765737,-22.378615
"1847","2015-09-10","07:30:49",15.765735,-22.378615
"1848","2015-09-10","07:30:50",15.765735,-22.378615
"1849","2015-09-10","07:30:51",15.765735,-22.378615
"1850","2015-09-10","07:30:52",15.765735,-22.378615
"1851","2015-09-10","07:30:53",15.765735,-22.378618
"1852","2015-09-10","07:30:54",15.765735,-22.37862
"1853","2015-09-10","07:30:55",15.765735,-22.37862
"1854","2015-09-10","07:30:56",15.765735,-22.37862
"1855","2015-09-10","07:30:57",15.765735,-22.37862
"1856","2015-09-10","07:30:58",15.765735,-22.37862
"1857","2015-09-10","07:30:59",15.765735,-22.37862
"1858","2015-09-10","07:31:00",15.765733,-22.37862
"1859","2015-09-10","07:31:01",15.765733,-22.37862
"1860","2015-09-10","07:31:02",15.765733,-22.37862
"1861","2015-09-10","07:31:03",15.765732,-22.378622
"1862","2015-09-10","07:31:04",15.765732,-22.378622
"1863","2015-09-10","07:31:05",15.765732,-22.378622
"1864","2015-09-10","07:31:06",15.76573,-22.378622
"1865","2015-09-10","07:31:07",15.76573,-22.378622
"1866","2015-09-10","07:31:08",15.76573,-22.378622
"1867","2015-09-10","07:31:09",15.765728,-22.378622
"1868","2015-09-10","07:31:10",15.765727,-22.378622
"1869","2015-09-10","07:31:11",15.765725,-22.378622
"1870","2015-09-10","07:31:12",15.765725,-22.378622
"1871","2015-09-10","07:31:13",15.765725,-22.378623
"1872","2015-09-10","07:31:14",15.765723,-22.378623
"1873","2015-09-10","07:31:15",15.765723,-22.378627
"1874","2015-09-10","07:31:16",15.765722,-22.378628
"1875","2015-09-10","07:31:17",15.765722,-22.37863
"1876","2015-09-10","07:31:18",15.765722,-22.37863
"1877","2015-09-10","07:31:19",15.765722,-22.378632
"1878","2015-09-10","07:31:20",15.765723,-22.378632
"1879","2015-09-10","07:31:21",15.765723,-22.378633
"1880","2015-09-10","07:31:22",15.765723,-22.378633
"1881","2015-09-10","07:31:23",15.765723,-22.378633
"1882","2015-09-10","07:31:24",15.765725,-22.378633
"1883","2015-09-10","07:31:25",15.765725,-22.378635
"1884","2015-09-10","07:31:26",15.765725,-22.378637
"1885","2015-09-10","07:31:27",15.765723,-22.378638
"1886","2015-09-10","07:31:28",15.765723,-22.378638
"1887","2015-09-10","07:31:29",15.765725,-22.37864
"1888","2015-09-10","07:31:30",15.765725,-22.378642
"1889","2015-09-10","07:31:31",15.765723,-22.378643
"1890","2015-09-10","07:31:32",15.765723,-22.378645
"1891","2015-09-10","07:31:33",15.765723,-22.378645
"1892","2015-09-10","07:31:34",15.765722,-22.378645
"1893","2015-09-10","07:31:35",15.765722,-22.378647
"1894","2015-09-10","07:31:36",15.765722,-22.378648
"1895","2015-09-10","07:31:37",15.765722,-22.378648
"1896","2015-09-10","07:31:38",15.76572,-22.378648
"1897","2015-09-10","07:31:39",15.765717,-22.378648
"1898","2015-09-10","07:31:40",15.765715,-22.378648
"1899","2015-09-10","07:31:41",15.765713,-22.378648
"1900","2015-09-10","07:31:42",15.765713,-22.378648
"1901","2015-09-10","07:31:43",15.765713,-22.378648
"1902","2015-09-10","07:31:44",15.765713,-22.37865
"1903","2015-09-10","07:31:45",15.765713,-22.37865
"1904","2015-09-10","07:31:46",15.765712,-22.378652
"1905","2015-09-10","07:31:47",15.765712,-22.378653
"1906","2015-09-10","07:31:48",15.765712,-22.378653
"1907","2015-09-10","07:31:49",15.765712,-22.378655
"1908","2015-09-10","07:31:50",15.765712,-22.378653
"1909","2015-09-10","07:31:51",15.76571,-22.378655
"1910","2015-09-10","07:31:52",15.765712,-22.378657
"1911","2015-09-10","07:31:53",15.765713,-22.378657
"1912","2015-09-10","07:31:54",15.765712,-22.378657
"1913","2015-09-10","07:31:55",15.765712,-22.378657
"1914","2015-09-10","07:31:56",15.765712,-22.378657
"1915","2015-09-10","07:31:57",15.765712,-22.378657
"1916","2015-09-10","07:31:58",15.765713,-22.378658
"1917","2015-09-10","07:31:59",15.765713,-22.378658
"1918","2015-09-10","07:32:00",15.765713,-22.378658
"1919","2015-09-10","07:32:01",15.765713,-22.378658
"1920","2015-09-10","07:32:02",15.765713,-22.378657
"1921","2015-09-10","07:32:03",15.765715,-22.378655
"1922","2015-09-10","07:32:04",15.765718,-22.378655
"1923","2015-09-10","07:32:05",15.76572,-22.378655
"1924","2015-09-10","07:32:06",15.765722,-22.378653
"1925","2015-09-10","07:32:07",15.765725,-22.378652
"1926","2015-09-10","07:32:08",15.765727,-22.37865
"1927","2015-09-10","07:32:09",15.765728,-22.378648
"1928","2015-09-10","07:32:10",15.76573,-22.378647
"1929","2015-09-10","07:32:11",15.765732,-22.378642
"1930","2015-09-10","07:32:12",15.765735,-22.37864
"1931","2015-09-10","07:32:13",15.765737,-22.378638
"1932","2015-09-10","07:32:14",15.76574,-22.378637
"1933","2015-09-10","07:32:15",15.76574,-22.378637
"1934","2015-09-10","07:32:16",15.765742,-22.378635
"1935","2015-09-10","07:32:17",15.765743,-22.378635
"1936","2015-09-10","07:32:18",15.765745,-22.378635
"1937","2015-09-10","07:32:19",15.765745,-22.378637
"1938","2015-09-10","07:32:20",15.765745,-22.378637
"1939","2015-09-10","07:32:21",15.765745,-22.378637
"1940","2015-09-10","07:32:22",15.765745,-22.378637
"1941","2015-09-10","07:32:23",15.765745,-22.378637
"1942","2015-09-10","07:32:24",15.765747,-22.378637
"1943","2015-09-10","07:32:25",15.765747,-22.378637
"1944","2015-09-10","07:32:26",15.765747,-22.378635
"1945","2015-09-10","07:32:27",15.765747,-22.378633
"1946","2015-09-10","07:32:28",15.765748,-22.378635
"1947","2015-09-10","07:32:29",15.765748,-22.378635
"1948","2015-09-10","07:32:30",15.765748,-22.378635
"1949","2015-09-10","07:32:31",15.765747,-22.378635
"1950","2015-09-10","07:32:32",15.765745,-22.378635
"1951","2015-09-10","07:32:33",15.765743,-22.378635
"1952","2015-09-10","07:32:34",15.765743,-22.378633
"1953","2015-09-10","07:32:35",15.765745,-22.378632
"1954","2015-09-10","07:32:36",15.765745,-22.378632
"1955","2015-09-10","07:32:37",15.765745,-22.37863
"1956","2015-09-10","07:32:38",15.765745,-22.378628
"1957","2015-09-10","07:32:39",15.765745,-22.378627
"1958","2015-09-10","07:32:40",15.765745,-22.378625
"1959","2015-09-10","07:32:41",15.765743,-22.378623
"1960","2015-09-10","07:32:42",15.765742,-22.37862
"1961","2015-09-10","07:32:43",15.76574,-22.378618
"1962","2015-09-10","07:32:44",15.76574,-22.378617
"1963","2015-09-10","07:32:45",15.76574,-22.378615
"1964","2015-09-10","07:32:46",15.765738,-22.378612
"1965","2015-09-10","07:32:47",15.765733,-22.37861
"1966","2015-09-10","07:32:48",15.76573,-22.37861
"1967","2015-09-10","07:32:49",15.765727,-22.378608
"1968","2015-09-10","07:32:50",15.765722,-22.378605
"1969","2015-09-10","07:32:51",15.765717,-22.378605
"1970","2015-09-10","07:32:52",15.765715,-22.378603
"1971","2015-09-10","07:32:53",15.765715,-22.378602
"1972","2015-09-10","07:32:54",15.765712,-22.378598
"1973","2015-09-10","07:32:55",15.765708,-22.378597
"1974","2015-09-10","07:32:56",15.765705,-22.378595
"1975","2015-09-10","07:32:57",15.765703,-22.378593
"1976","2015-09-10","07:32:58",15.765702,-22.378592
"1977","2015-09-10","07:32:59",15.765702,-22.37859
"1978","2015-09-10","07:33:00",15.765702,-22.378588
"1979","2015-09-10","07:33:01",15.7657,-22.378585
"1980","2015-09-10","07:33:02",15.7657,-22.378585
"1981","2015-09-10","07:33:03",15.7657,-22.378585
"1982","2015-09-10","07:33:04",15.765698,-22.378587
"1983","2015-09-10","07:33:05",15.765695,-22.378585
"1984","2015-09-10","07:33:06",15.765693,-22.378585
"1985","2015-09-10","07:33:07",15.765692,-22.378585
"1986","2015-09-10","07:33:08",15.76569,-22.378583
"1987","2015-09-10","07:33:09",15.765687,-22.378583
"1988","2015-09-10","07:33:10",15.765683,-22.378583
"1989","2015-09-10","07:33:11",15.76568,-22.378583
"1990","2015-09-10","07:33:12",15.765678,-22.378583
"1991","2015-09-10","07:33:13",15.765678,-22.378583
"1992","2015-09-10","07:33:14",15.765678,-22.378583
"1993","2015-09-10","07:33:15",15.765678,-22.378585
"1994","2015-09-10","07:33:16",15.765678,-22.378583
"1995","2015-09-10","07:33:17",15.765678,-22.378583
"1996","2015-09-10","07:33:18",15.765678,-22.378583
"1997","2015-09-10","07:33:19",15.765677,-22.378582
"1998","2015-09-10","07:33:20",15.765677,-22.378582
"1999","2015-09-10","07:33:21",15.765677,-22.378582
"2000","2015-09-10","07:33:22",15.765677,-22.378582
"2001","2015-09-10","07:33:23",15.765677,-22.378582
"2002","2015-09-10","07:33:24",15.765677,-22.378582
"2003","2015-09-10","07:33:25",15.765677,-22.378582
"2004","2015-09-10","07:33:26",15.765678,-22.37858
"2005","2015-09-10","07:33:27",15.765678,-22.378578
"2006","2015-09-10","07:33:28",15.765678,-22.378577
"2007","2015-09-10","07:33:29",15.765677,-22.378577
"2008","2015-09-10","07:33:30",15.765675,-22.378572
"2009","2015-09-10","07:33:31",15.765673,-22.37857
"2010","2015-09-10","07:33:32",15.765675,-22.378568
"2011","2015-09-10","07:33:33",15.765672,-22.378565
"2012","2015-09-10","07:33:34",15.765668,-22.378563
"2013","2015-09-10","07:33:35",15.765665,-22.378563
"2014","2015-09-10","07:33:36",15.765662,-22.378563
"2015","2015-09-10","07:33:37",15.765658,-22.378563
"2016","2015-09-10","07:33:38",15.765655,-22.378563
"2017","2015-09-10","07:33:39",15.765653,-22.378563
"2018","2015-09-10","07:33:40",15.765653,-22.378563
"2019","2015-09-10","07:33:41",15.76565,-22.378565
"2020","2015-09-10","07:33:42",15.765648,-22.378563
"2021","2015-09-10","07:33:43",15.765647,-22.37856
"2022","2015-09-10","07:33:44",15.765643,-22.378555
"2023","2015-09-10","07:33:45",15.765642,-22.378553
"2024","2015-09-10","07:33:46",15.765638,-22.378552
"2025","2015-09-10","07:33:47",15.765635,-22.378553
"2026","2015-09-10","07:33:48",15.765627,-22.37855
"2027","2015-09-10","07:33:49",15.76562,-22.378545
"2028","2015-09-10","07:33:50",15.765617,-22.378542
"2029","2015-09-10","07:33:51",15.765613,-22.378538
"2030","2015-09-10","07:33:52",15.765612,-22.378537
"2031","2015-09-10","07:33:53",15.765608,-22.378535
"2032","2015-09-10","07:33:54",15.765608,-22.378533
"2033","2015-09-10","07:33:55",15.765608,-22.378533
"2034","2015-09-10","07:33:56",15.765605,-22.378532
"2035","2015-09-10","07:33:57",15.765602,-22.37853
"2036","2015-09-10","07:33:58",15.765595,-22.378528
"2037","2015-09-10","07:33:59",15.765588,-22.378527
"2038","2015-09-10","07:34:00",15.76558,-22.378527
"2039","2015-09-10","07:34:01",15.765572,-22.378527
"2040","2015-09-10","07:34:02",15.765565,-22.378525
"2041","2015-09-10","07:34:03",15.765557,-22.378523
"2042","2015-09-10","07:34:04",15.765548,-22.37852
"2043","2015-09-10","07:34:05",15.765542,-22.378518
"2044","2015-09-10","07:34:06",15.765533,-22.378515
"2045","2015-09-10","07:34:07",15.765527,-22.378513
"2046","2015-09-10","07:34:08",15.765518,-22.378512
"2047","2015-09-10","07:34:09",15.76551,-22.37851
"2048","2015-09-10","07:34:10",15.765503,-22.378508
"2049","2015-09-10","07:34:11",15.765497,-22.378508
"2050","2015-09-10","07:34:12",15.76549,-22.378508
"2051","2015-09-10","07:34:13",15.765482,-22.378507
"2052","2015-09-10","07:34:14",15.765475,-22.378503
"2053","2015-09-10","07:34:15",15.765468,-22.378502
"2054","2015-09-10","07:34:16",15.76546,-22.3785
"2055","2015-09-10","07:34:17",15.765453,-22.378497
"2056","2015-09-10","07:34:18",15.765445,-22.378493
"2057","2015-09-10","07:34:19",15.765438,-22.378492
"2058","2015-09-10","07:34:20",15.76543,-22.378488
"2059","2015-09-10","07:34:21",15.765423,-22.378487
"2060","2015-09-10","07:34:22",15.765415,-22.378483
"2061","2015-09-10","07:34:23",15.765407,-22.37848
"2062","2015-09-10","07:34:24",15.765397,-22.378478
"2063","2015-09-10","07:34:25",15.765387,-22.378477
"2064","2015-09-10","07:34:26",15.76538,-22.378475
"2065","2015-09-10","07:34:27",15.765372,-22.378473
"2066","2015-09-10","07:34:28",15.765363,-22.378472
"2067","2015-09-10","07:34:29",15.765355,-22.37847
"2068","2015-09-10","07:34:30",15.765348,-22.378467
"2069","2015-09-10","07:34:31",15.765342,-22.378467
"2070","2015-09-10","07:34:32",15.765338,-22.378465
"2071","2015-09-10","07:34:33",15.765333,-22.378463
"2072","2015-09-10","07:34:34",15.765325,-22.378462
"2073","2015-09-10","07:34:35",15.765317,-22.37846
"2074","2015-09-10","07:34:36",15.765308,-22.378458
"2075","2015-09-10","07:34:37",15.765303,-22.378458
"2076","2015-09-10","07:34:38",15.765298,-22.378457
"2077","2015-09-10","07:34:39",15.765292,-22.378457
"2078","2015-09-10","07:34:40",15.765292,-22.378457
"2079","2015-09-10","07:34:41",15.765292,-22.378457
"2080","2015-09-10","07:34:42",15.765287,-22.378457
"2081","2015-09-10","07:34:43",15.76528,-22.378455
"2082","2015-09-10","07:34:44",15.765272,-22.378453
"2083","2015-09-10","07:34:45",15.765265,-22.378452
"2084","2015-09-10","07:34:46",15.765258,-22.37845
"2085","2015-09-10","07:34:47",15.765252,-22.378448
"2086","2015-09-10","07:34:48",15.765245,-22.378447
"2087","2015-09-10","07:34:49",15.76524,-22.378445
"2088","2015-09-10","07:34:50",15.765235,-22.378445
"2089","2015-09-10","07:34:51",15.765235,-22.378445
"2090","2015-09-10","07:34:52",15.765235,-22.378445
"2091","2015-09-10","07:34:53",15.765233,-22.378445
"2092","2015-09-10","07:34:54",15.76523,-22.378443
"2093","2015-09-10","07:34:55",15.765225,-22.378443
"2094","2015-09-10","07:34:56",15.765222,-22.378442
"2095","2015-09-10","07:34:57",15.765218,-22.378442
"2096","2015-09-10","07:34:58",15.765217,-22.378442
"2097","2015-09-10","07:34:59",15.765215,-22.378442
"2098","2015-09-10","07:35:00",15.765213,-22.378442
"2099","2015-09-10","07:35:01",15.765213,-22.378442
"2100","2015-09-10","07:35:02",15.765212,-22.378442
"2101","2015-09-10","07:35:03",15.76521,-22.37844
"2102","2015-09-10","07:35:04",15.765208,-22.378438
"2103","2015-09-10","07:35:05",15.76521,-22.378438
"2104","2015-09-10","07:35:06",15.76521,-22.378438
"2105","2015-09-10","07:35:07",15.76521,-22.378438
"2106","2015-09-10","07:35:08",15.76521,-22.378437
"2107","2015-09-10","07:35:09",15.765208,-22.378438
"2108","2015-09-10","07:35:10",15.765208,-22.378438
"2109","2015-09-10","07:35:11",15.765207,-22.378438
"2110","2015-09-10","07:35:12",15.765203,-22.378435
"2111","2015-09-10","07:35:13",15.765202,-22.378433
"2112","2015-09-10","07:35:14",15.765198,-22.378433
"2113","2015-09-10","07:35:15",15.765195,-22.378432
"2114","2015-09-10","07:35:16",15.765193,-22.37843
"2115","2015-09-10","07:35:17",15.765192,-22.378428
"2116","2015-09-10","07:35:18",15.76519,-22.378427
"2117","2015-09-10","07:35:19",15.76519,-22.378427
"2118","2015-09-10","07:35:20",15.765187,-22.378427
"2119","2015-09-10","07:35:21",15.765185,-22.378427
"2120","2015-09-10","07:35:22",15.765182,-22.378427
"2121","2015-09-10","07:35:23",15.765182,-22.378427
"2122","2015-09-10","07:35:24",15.76518,-22.378428
"2123","2015-09-10","07:35:25",15.765178,-22.37843
"2124","2015-09-10","07:35:26",15.765173,-22.37843
"2125","2015-09-10","07:35:27",15.765168,-22.378428
"2126","2015-09-10","07:35:28",15.765165,-22.378428
"2127","2015-09-10","07:35:29",15.765165,-22.378427
"2128","2015-09-10","07:35:30",15.765165,-22.378427
"2129","2015-09-10","07:35:31",15.765163,-22.378427
"2130","2015-09-10","07:35:32",15.765163,-22.378427
"2131","2015-09-10","07:35:33",15.765163,-22.378427
"2132","2015-09-10","07:35:34",15.765163,-22.378427
"2133","2015-09-10","07:35:35",15.765162,-22.378428
"2134","2015-09-10","07:35:36",15.765162,-22.378428
"2135","2015-09-10","07:35:37",15.765162,-22.378428
"2136","2015-09-10","07:35:38",15.765162,-22.378428
"2137","2015-09-10","07:35:39",15.765162,-22.378428
"2138","2015-09-10","07:35:40",15.765162,-22.378428
"2139","2015-09-10","07:35:41",15.765162,-22.378428
"2140","2015-09-10","07:35:42",15.765162,-22.378428
"2141","2015-09-10","07:35:43",15.765162,-22.378427
"2142","2015-09-10","07:35:44",15.765162,-22.378425
"2143","2015-09-10","07:35:45",15.765162,-22.378425
"2144","2015-09-10","07:35:46",15.765162,-22.378423
"2145","2015-09-10","07:35:47",15.76516,-22.378422
"2146","2015-09-10","07:35:48",15.765158,-22.37842
"2147","2015-09-10","07:35:49",15.765155,-22.37842
"2148","2015-09-10","07:35:50",15.765157,-22.37842
"2149","2015-09-10","07:35:51",15.765155,-22.37842
"2150","2015-09-10","07:35:52",15.765157,-22.378418
"2151","2015-09-10","07:35:53",15.765155,-22.378418
"2152","2015-09-10","07:35:54",15.765155,-22.378417
"2153","2015-09-10","07:35:55",15.765153,-22.378413
"2154","2015-09-10","07:35:56",15.765153,-22.378412
"2155","2015-09-10","07:35:57",15.765152,-22.37841
"2156","2015-09-10","07:35:58",15.76515,-22.37841
"2157","2015-09-10","07:35:59",15.765148,-22.37841
"2158","2015-09-10","07:36:00",15.765148,-22.378408
"2159","2015-09-10","07:36:01",15.765147,-22.378405
"2160","2015-09-10","07:36:02",15.765145,-22.378405
"2161","2015-09-10","07:36:03",15.765147,-22.378405
"2162","2015-09-10","07:36:04",15.765147,-22.378405
"2163","2015-09-10","07:36:05",15.765145,-22.378405
"2164","2015-09-10","07:36:06",15.765145,-22.378405
"2165","2015-09-10","07:36:07",15.765143,-22.378405
"2166","2015-09-10","07:36:08",15.765142,-22.378407
"2167","2015-09-10","07:36:09",15.765142,-22.378407
"2168","2015-09-10","07:36:10",15.765142,-22.378405
"2169","2015-09-10","07:36:11",15.765142,-22.378405
"2170","2015-09-10","07:36:12",15.76514,-22.378405
"2171","2015-09-10","07:36:13",15.76514,-22.378403
"2172","2015-09-10","07:36:14",15.76514,-22.378403
"2173","2015-09-10","07:36:15",15.765138,-22.378403
"2174","2015-09-10","07:36:16",15.765137,-22.378402
"2175","2015-09-10","07:36:17",15.765137,-22.3784
"2176","2015-09-10","07:36:18",15.765137,-22.378402
"2177","2015-09-10","07:36:19",15.765137,-22.378402
"2178","2015-09-10","07:36:20",15.765137,-22.378402
"2179","2015-09-10","07:36:21",15.765137,-22.378402
"2180","2015-09-10","07:36:22",15.765137,-22.378402
"2181","2015-09-10","07:36:23",15.765137,-22.3784
"2182","2015-09-10","07:36:24",15.765135,-22.378397
"2183","2015-09-10","07:36:25",15.765133,-22.378393
"2184","2015-09-10","07:36:26",15.765132,-22.378393
"2185","2015-09-10","07:36:27",15.76513,-22.378392
"2186","2015-09-10","07:36:28",15.76513,-22.37839
"2187","2015-09-10","07:36:29",15.765128,-22.378388
"2188","2015-09-10","07:36:30",15.765125,-22.378388
"2189","2015-09-10","07:36:31",15.765125,-22.378387
"2190","2015-09-10","07:36:32",15.765125,-22.378387
"2191","2015-09-10","07:36:33",15.765123,-22.378388
"2192","2015-09-10","07:36:34",15.765122,-22.378388
"2193","2015-09-10","07:36:35",15.76512,-22.37839
"2194","2015-09-10","07:36:36",15.76512,-22.378392
"2195","2015-09-10","07:36:37",15.765118,-22.378393
"2196","2015-09-10","07:36:38",15.765118,-22.378393
"2197","2015-09-10","07:36:39",15.765118,-22.378395
"2198","2015-09-10","07:36:40",15.765115,-22.378395
"2199","2015-09-10","07:36:41",15.765112,-22.378397
"2200","2015-09-10","07:36:42",15.76511,-22.378398
"2201","2015-09-10","07:36:43",15.76511,-22.378398
"2202","2015-09-10","07:36:44",15.765108,-22.378398
"2203","2015-09-10","07:36:45",15.765108,-22.3784
"2204","2015-09-10","07:36:46",15.765108,-22.378403
"2205","2015-09-10","07:36:47",15.765108,-22.378405
"2206","2015-09-10","07:36:48",15.765107,-22.378405
"2207","2015-09-10","07:36:49",15.765105,-22.378407
"2208","2015-09-10","07:36:50",15.765103,-22.378405
"2209","2015-09-10","07:36:51",15.765103,-22.378405
"2210","2015-09-10","07:36:52",15.765102,-22.378407
"2211","2015-09-10","07:36:53",15.7651,-22.378407
"2212","2015-09-10","07:36:54",15.765098,-22.378408
"2213","2015-09-10","07:36:55",15.765097,-22.378408
"2214","2015-09-10","07:36:56",15.765097,-22.378408
"2215","2015-09-10","07:36:57",15.765097,-22.378408
"2216","2015-09-10","07:36:58",15.765097,-22.378408
"2217","2015-09-10","07:36:59",15.765097,-22.378408
"2218","2015-09-10","07:37:00",15.765097,-22.378408
"2219","2015-09-10","07:37:01",15.765097,-22.378408
"2220","2015-09-10","07:37:02",15.765097,-22.378408
"2221","2015-09-10","07:37:03",15.765095,-22.37841
"2222","2015-09-10","07:37:04",15.765093,-22.37841
"2223","2015-09-10","07:37:05",15.765092,-22.37841
"2224","2015-09-10","07:37:06",15.765088,-22.378408
"2225","2015-09-10","07:37:07",15.765087,-22.378408
"2226","2015-09-10","07:37:08",15.765085,-22.378407
"2227","2015-09-10","07:37:09",15.765085,-22.378407
"2228","2015-09-10","07:37:10",15.765085,-22.378405
"2229","2015-09-10","07:37:11",15.765083,-22.378402
"2230","2015-09-10","07:37:12",15.765083,-22.378398
"2231","2015-09-10","07:37:13",15.765082,-22.378398
"2232","2015-09-10","07:37:14",15.765082,-22.378397
"2233","2015-09-10","07:37:15",15.76508,-22.378395
"2234","2015-09-10","07:37:16",15.76508,-22.378395
"2235","2015-09-10","07:37:17",15.76508,-22.378393
"2236","2015-09-10","07:37:18",15.76508,-22.378393
"2237","2015-09-10","07:37:19",15.76508,-22.378393
"2238","2015-09-10","07:37:20",15.76508,-22.378393
"2239","2015-09-10","07:37:21",15.76508,-22.378392
"2240","2015-09-10","07:37:22",15.76508,-22.378392
"2241","2015-09-10","07:37:23",15.76508,-22.378392
"2242","2015-09-10","07:37:24",15.76508,-22.378392
"2243","2015-09-10","07:37:25",15.76508,-22.378392
"2244","2015-09-10","07:37:26",15.765078,-22.378392
"2245","2015-09-10","07:37:27",15.765078,-22.378392
"2246","2015-09-10","07:37:28",15.765078,-22.378392
"2247","2015-09-10","07:37:29",15.765078,-22.37839
"2248","2015-09-10","07:37:30",15.765078,-22.37839
"2249","2015-09-10","07:37:31",15.765078,-22.37839
"2250","2015-09-10","07:37:32",15.765078,-22.37839
"2251","2015-09-10","07:37:33",15.765078,-22.37839
"2252","2015-09-10","07:37:34",15.765078,-22.37839
"2253","2015-09-10","07:37:35",15.765077,-22.378388
"2254","2015-09-10","07:37:36",15.765075,-22.378387
"2255","2015-09-10","07:37:37",15.76507,-22.378382
"2256","2015-09-10","07:37:38",15.765067,-22.378378
"2257","2015-09-10","07:37:39",15.765063,-22.378373
"2258","2015-09-10","07:37:40",15.76506,-22.378367
"2259","2015-09-10","07:37:41",15.765055,-22.37836
"2260","2015-09-10","07:37:42",15.765052,-22.378353
"2261","2015-09-10","07:37:43",15.765048,-22.378347
"2262","2015-09-10","07:37:44",15.765045,-22.378342
"2263","2015-09-10","07:37:45",15.765042,-22.378337
"2264","2015-09-10","07:37:46",15.765037,-22.378333
"2265","2015-09-10","07:37:47",15.76503,-22.37833
"2266","2015-09-10","07:37:48",15.765023,-22.378325
"2267","2015-09-10","07:37:49",15.765015,-22.378322
"2268","2015-09-10","07:37:50",15.76501,-22.378318
"2269","2015-09-10","07:37:51",15.765003,-22.378317
"2270","2015-09-10","07:37:52",15.764997,-22.378313
"2271","2015-09-10","07:37:53",15.76499,-22.37831
"2272","2015-09-10","07:37:54",15.764983,-22.378308
"2273","2015-09-10","07:37:55",15.764978,-22.378303
"2274","2015-09-10","07:37:56",15.764975,-22.378302
"2275","2015-09-10","07:37:57",15.764977,-22.378302
"2276","2015-09-10","07:37:58",15.764977,-22.378302
"2277","2015-09-10","07:37:59",15.764975,-22.378302
"2278","2015-09-10","07:38:00",15.764973,-22.3783
"2279","2015-09-10","07:38:01",15.76497,-22.378298
"2280","2015-09-10","07:38:02",15.764965,-22.378295
"2281","2015-09-10","07:38:03",15.764958,-22.378292
"2282","2015-09-10","07:38:04",15.764952,-22.378292
"2283","2015-09-10","07:38:05",15.764947,-22.37829
"2284","2015-09-10","07:38:06",15.764942,-22.378292
"2285","2015-09-10","07:38:07",15.76494,-22.378292
"2286","2015-09-10","07:38:08",15.76494,-22.378292
"2287","2015-09-10","07:38:09",15.764935,-22.378293
"2288","2015-09-10","07:38:10",15.76493,-22.378293
"2289","2015-09-10","07:38:11",15.764927,-22.378293
"2290","2015-09-10","07:38:12",15.764923,-22.378293
"2291","2015-09-10","07:38:13",15.764918,-22.378292
"2292","2015-09-10","07:38:14",15.764915,-22.37829
"2293","2015-09-10","07:38:15",15.764912,-22.37829
"2294","2015-09-10","07:38:16",15.764907,-22.378288
"2295","2015-09-10","07:38:17",15.764903,-22.378285
"2296","2015-09-10","07:38:18",15.764903,-22.378285
"2297","2015-09-10","07:38:19",15.764902,-22.378283
"2298","2015-09-10","07:38:20",15.7649,-22.378283
"2299","2015-09-10","07:38:21",15.764897,-22.378282
"2300","2015-09-10","07:38:22",15.764893,-22.37828
"2301","2015-09-10","07:38:23",15.76489,-22.37828
