"date","time","lon","lat"
"2015-09-10","07:18:38",15.765915,-22.379325
"2015-09-10","07:18:39",15.765917,-22.379318
"2015-09-10","07:18:40",15.765918,-22.379313
"2015-09-10","07:18:41",15.76592,-22.379308
"2015-09-10","07:18:42",15.76592,-22.379305
"2015-09-10","07:18:43",15.765922,-22.3793
"2015-09-10","07:18:44",15.765922,-22.379295
"2015-09-10","07:18:45",15.765922,-22.379293
"2015-09-10","07:18:46",15.765922,-22.379293
"2015-09-10","07:18:47",15.765922,-22.379293
"2015-09-10","07:18:48",15.765922,-22.379293
"2015-09-10","07:18:49",15.765922,-22.379293
"2015-09-10","07:18:50",15.765922,-22.379293
"2015-09-10","07:18:51",15.765922,-22.379293
"2015-09-10","07:18:52",15.765922,-22.379293
"2015-09-10","07:18:53",15.765922,-22.379293
"2015-09-10","07:18:54",15.765922,-22.379293
"2015-09-10","07:18:55",15.765922,-22.379293
"2015-09-10","07:18:56",15.765922,-22.379293
"2015-09-10","07:18:57",15.765922,-22.379293
"2015-09-10","07:18:58",15.765922,-22.379293
"2015-09-10","07:18:59",15.765922,-22.379293
"2015-09-10","07:19:00",15.765922,-22.379293
"2015-09-10","07:19:01",15.765922,-22.379293
"2015-09-10","07:19:02",15.765922,-22.379293
"2015-09-10","07:19:03",15.765922,-22.379293
"2015-09-10","07:19:04",15.765922,-22.379293
"2015-09-10","07:19:05",15.765922,-22.379293
"2015-09-10","07:19:06",15.765922,-22.379293
"2015-09-10","07:19:07",15.765922,-22.379293
"2015-09-10","07:19:08",15.765922,-22.379293
"2015-09-10","07:19:09",15.76592,-22.379292
"2015-09-10","07:19:10",15.76592,-22.379288
"2015-09-10","07:19:11",15.76592,-22.379283
"2015-09-10","07:19:12",15.765918,-22.379277
"2015-09-10","07:19:13",15.765917,-22.37927
"2015-09-10","07:19:14",15.765915,-22.379265
"2015-09-10","07:19:15",15.765913,-22.379258
"2015-09-10","07:19:16",15.765913,-22.379253
"2015-09-10","07:19:17",15.765913,-22.379252
"2015-09-10","07:19:18",15.765912,-22.379248
"2015-09-10","07:19:19",15.765912,-22.379248
"2015-09-10","07:19:20",15.765912,-22.379247
"2015-09-10","07:19:21",15.765912,-22.379245
"2015-09-10","07:19:22",15.765912,-22.379247
"2015-09-10","07:19:23",15.765912,-22.379247
"2015-09-10","07:19:24",15.76591,-22.379247
"2015-09-10","07:19:25",15.765908,-22.379248
"2015-09-10","07:19:26",15.765907,-22.379247
"2015-09-10","07:19:27",15.765905,-22.379247
"2015-09-10","07:19:28",15.765905,-22.379247
"2015-09-10","07:19:29",15.765903,-22.379247
"2015-09-10","07:19:30",15.765903,-22.379247
"2015-09-10","07:19:31",15.765903,-22.379247
"2015-09-10","07:19:32",15.765903,-22.379247
"2015-09-10","07:19:33",15.765905,-22.379247
"2015-09-10","07:19:34",15.765905,-22.379247
"2015-09-10","07:19:35",15.765905,-22.379247
"2015-09-10","07:19:36",15.765905,-22.379247
"2015-09-10","07:19:37",15.765905,-22.379247
"2015-09-10","07:19:38",15.765905,-22.379247
"2015-09-10","07:19:39",15.765905,-22.379245
"2015-09-10","07:19:40",15.765905,-22.379245
"2015-09-10","07:19:41",15.765905,-22.379245
"2015-09-10","07:19:42",15.765905,-22.379243
"2015-09-10","07:19:43",15.765905,-22.379243
"2015-09-10","07:19:44",15.765905,-22.379242
"2015-09-10","07:19:45",15.765903,-22.37924
"2015-09-10","07:19:46",15.765903,-22.37924
"2015-09-10","07:19:47",15.765903,-22.37924
"2015-09-10","07:19:48",15.765903,-22.37924
"2015-09-10","07:19:49",15.765905,-22.37924
"2015-09-10","07:19:50",15.765905,-22.379242
"2015-09-10","07:19:51",15.765905,-22.379242
"2015-09-10","07:19:52",15.765905,-22.379242
"2015-09-10","07:19:53",15.765905,-22.379242
"2015-09-10","07:19:54",15.765905,-22.379242
"2015-09-10","07:19:55",15.765905,-22.379242
"2015-09-10","07:19:56",15.765905,-22.379242
"2015-09-10","07:19:57",15.765905,-22.379242
"2015-09-10","07:19:58",15.765905,-22.379242
"2015-09-10","07:19:59",15.765905,-22.379242
"2015-09-10","07:20:00",15.765905,-22.379242
"2015-09-10","07:20:01",15.765905,-22.379242
"2015-09-10","07:20:02",15.765905,-22.379242
"2015-09-10","07:20:03",15.765905,-22.379242
"2015-09-10","07:20:04",15.765905,-22.379242
"2015-09-10","07:20:05",15.765905,-22.379242
"2015-09-10","07:20:06",15.765905,-22.379242
"2015-09-10","07:20:07",15.765905,-22.379242
"2015-09-10","07:20:08",15.765905,-22.379242
"2015-09-10","07:20:09",15.765905,-22.379242
"2015-09-10","07:20:10",15.765905,-22.379242
"2015-09-10","07:20:11",15.765905,-22.37924
"2015-09-10","07:20:12",15.765905,-22.37924
"2015-09-10","07:20:13",15.765905,-22.37924
"2015-09-10","07:20:14",15.765905,-22.37924
"2015-09-10","07:20:15",15.765905,-22.37924
"2015-09-10","07:20:16",15.765905,-22.37924
"2015-09-10","07:20:17",15.765905,-22.37924
"2015-09-10","07:20:18",15.765905,-22.379242
"2015-09-10","07:20:19",15.765905,-22.379242
"2015-09-10","07:20:20",15.765905,-22.379242
"2015-09-10","07:20:21",15.765905,-22.379242
"2015-09-10","07:20:22",15.765905,-22.379242
"2015-09-10","07:20:23",15.765905,-22.379242
"2015-09-10","07:20:24",15.765905,-22.379242
"2015-09-10","07:20:25",15.765905,-22.379242
"2015-09-10","07:20:26",15.765905,-22.379242
"2015-09-10","07:20:27",15.765905,-22.379242
"2015-09-10","07:20:28",15.765905,-22.379242
"2015-09-10","07:20:29",15.765905,-22.379242
"2015-09-10","07:20:30",15.765905,-22.379242
"2015-09-10","07:20:31",15.765905,-22.379242
"2015-09-10","07:20:32",15.765905,-22.379243
"2015-09-10","07:20:33",15.765905,-22.379245
"2015-09-10","07:20:34",15.765905,-22.379245
"2015-09-10","07:20:35",15.765905,-22.379245
"2015-09-10","07:20:36",15.765905,-22.379245
"2015-09-10","07:20:37",15.765905,-22.379245
"2015-09-10","07:20:38",15.765905,-22.379245
"2015-09-10","07:20:39",15.765905,-22.379243
"2015-09-10","07:20:40",15.765905,-22.379245
"2015-09-10","07:20:41",15.765905,-22.379245
"2015-09-10","07:20:42",15.765903,-22.379245
"2015-09-10","07:20:43",15.765905,-22.379245
"2015-09-10","07:20:44",15.765907,-22.379247
"2015-09-10","07:20:45",15.765907,-22.379248
"2015-09-10","07:20:46",15.765907,-22.379248
"2015-09-10","07:20:47",15.765908,-22.379248
"2015-09-10","07:20:48",15.765908,-22.379248
"2015-09-10","07:20:49",15.765908,-22.379248
"2015-09-10","07:20:50",15.765913,-22.37925
"2015-09-10","07:20:51",15.765918,-22.37925
"2015-09-10","07:20:52",15.76592,-22.37925
"2015-09-10","07:20:53",15.765922,-22.37925
"2015-09-10","07:20:54",15.765927,-22.37925
"2015-09-10","07:20:55",15.765932,-22.379248
"2015-09-10","07:20:56",15.765935,-22.379245
"2015-09-10","07:20:57",15.765937,-22.379238
"2015-09-10","07:20:58",15.76594,-22.379232
"2015-09-10","07:20:59",15.765943,-22.379223
"2015-09-10","07:21:00",15.765945,-22.379218
"2015-09-10","07:21:01",15.765948,-22.379213
"2015-09-10","07:21:02",15.765952,-22.379208
"2015-09-10","07:21:03",15.765953,-22.379202
"2015-09-10","07:21:04",15.765955,-22.379197
"2015-09-10","07:21:05",15.765957,-22.379193
"2015-09-10","07:21:06",15.765957,-22.379193
"2015-09-10","07:21:07",15.765957,-22.379193
"2015-09-10","07:21:08",15.765957,-22.379193
"2015-09-10","07:21:09",15.765957,-22.379193
"2015-09-10","07:21:10",15.765955,-22.379193
"2015-09-10","07:21:11",15.765953,-22.379192
"2015-09-10","07:21:12",15.765955,-22.37919
"2015-09-10","07:21:13",15.765957,-22.379188
"2015-09-10","07:21:14",15.765958,-22.379187
"2015-09-10","07:21:15",15.765958,-22.379187
"2015-09-10","07:21:16",15.765958,-22.379187
"2015-09-10","07:21:17",15.765958,-22.379187
"2015-09-10","07:21:18",15.76596,-22.379185
"2015-09-10","07:21:19",15.76596,-22.379182
"2015-09-10","07:21:20",15.765963,-22.37918
"2015-09-10","07:21:21",15.765963,-22.379178
"2015-09-10","07:21:22",15.765963,-22.379178
"2015-09-10","07:21:23",15.765963,-22.379178
"2015-09-10","07:21:24",15.765963,-22.379178
"2015-09-10","07:21:25",15.765963,-22.379178
"2015-09-10","07:21:26",15.765963,-22.379178
"2015-09-10","07:21:27",15.765963,-22.379178
"2015-09-10","07:21:28",15.765963,-22.379178
"2015-09-10","07:21:29",15.765963,-22.379178
"2015-09-10","07:21:30",15.765962,-22.379178
"2015-09-10","07:21:31",15.76596,-22.379178
"2015-09-10","07:21:32",15.765958,-22.379178
"2015-09-10","07:21:33",15.765958,-22.379178
"2015-09-10","07:21:34",15.765958,-22.379178
"2015-09-10","07:21:35",15.76596,-22.379178
"2015-09-10","07:21:36",15.765962,-22.379178
"2015-09-10","07:21:37",15.765962,-22.379178
"2015-09-10","07:21:38",15.765962,-22.379178
"2015-09-10","07:21:39",15.765962,-22.379178
"2015-09-10","07:21:40",15.76596,-22.379178
"2015-09-10","07:21:41",15.76596,-22.379178
"2015-09-10","07:21:42",15.76596,-22.379178
"2015-09-10","07:21:43",15.76596,-22.379178
"2015-09-10","07:21:44",15.76596,-22.379178
"2015-09-10","07:21:45",15.76596,-22.379178
"2015-09-10","07:21:46",15.76596,-22.379178
"2015-09-10","07:21:47",15.76596,-22.379178
"2015-09-10","07:21:48",15.76596,-22.379178
"2015-09-10","07:21:49",15.76596,-22.379178
"2015-09-10","07:21:50",15.76596,-22.379178
"2015-09-10","07:21:51",15.76596,-22.379178
"2015-09-10","07:21:52",15.76596,-22.379178
"2015-09-10","07:21:53",15.76596,-22.379178
"2015-09-10","07:21:54",15.76596,-22.379178
"2015-09-10","07:21:55",15.76596,-22.379178
"2015-09-10","07:21:56",15.76596,-22.37918
"2015-09-10","07:21:57",15.76596,-22.37918
"2015-09-10","07:21:58",15.76596,-22.37918
"2015-09-10","07:21:59",15.76596,-22.37918
"2015-09-10","07:22:00",15.76596,-22.37918
"2015-09-10","07:22:01",15.76596,-22.37918
"2015-09-10","07:22:02",15.765958,-22.37918
"2015-09-10","07:22:03",15.765957,-22.379177
"2015-09-10","07:22:04",15.765957,-22.379175
"2015-09-10","07:22:05",15.765957,-22.379172
"2015-09-10","07:22:06",15.765958,-22.379168
"2015-09-10","07:22:07",15.765962,-22.379165
"2015-09-10","07:22:08",15.765962,-22.379163
"2015-09-10","07:22:09",15.765962,-22.379165
"2015-09-10","07:22:10",15.765963,-22.379165
"2015-09-10","07:22:11",15.765968,-22.379163
"2015-09-10","07:22:12",15.765972,-22.37916
"2015-09-10","07:22:13",15.76597,-22.379162
"2015-09-10","07:22:14",15.765972,-22.37916
"2015-09-10","07:22:15",15.765972,-22.379158
"2015-09-10","07:22:16",15.765973,-22.379155
"2015-09-10","07:22:17",15.765977,-22.37915
"2015-09-10","07:22:18",15.765978,-22.379145
"2015-09-10","07:22:19",15.765977,-22.37914
"2015-09-10","07:22:20",15.765978,-22.379137
"2015-09-10","07:22:21",15.76598,-22.379133
"2015-09-10","07:22:22",15.765982,-22.379132
"2015-09-10","07:22:23",15.765983,-22.379133
"2015-09-10","07:22:24",15.765983,-22.379133
"2015-09-10","07:22:25",15.765983,-22.379133
"2015-09-10","07:22:26",15.765983,-22.379133
"2015-09-10","07:22:27",15.765983,-22.379133
"2015-09-10","07:22:28",15.765983,-22.379133
"2015-09-10","07:22:29",15.765983,-22.379133
"2015-09-10","07:22:30",15.765983,-22.379133
"2015-09-10","07:22:31",15.765983,-22.379135
"2015-09-10","07:22:32",15.765983,-22.379135
"2015-09-10","07:22:33",15.765983,-22.379135
"2015-09-10","07:22:34",15.765983,-22.379135
"2015-09-10","07:22:35",15.765983,-22.379135
"2015-09-10","07:22:36",15.765983,-22.379135
"2015-09-10","07:22:37",15.765983,-22.379135
"2015-09-10","07:22:38",15.765983,-22.379135
"2015-09-10","07:22:39",15.765983,-22.379135
"2015-09-10","07:22:40",15.765983,-22.379133
"2015-09-10","07:22:41",15.765982,-22.379128
"2015-09-10","07:22:42",15.765978,-22.379123
"2015-09-10","07:22:43",15.765975,-22.379117
"2015-09-10","07:22:44",15.765975,-22.379108
"2015-09-10","07:22:45",15.765975,-22.3791
"2015-09-10","07:22:46",15.765977,-22.379093
"2015-09-10","07:22:47",15.765977,-22.379088
"2015-09-10","07:22:48",15.765977,-22.379088
"2015-09-10","07:22:49",15.765978,-22.37909
"2015-09-10","07:22:50",15.765978,-22.379088
"2015-09-10","07:22:51",15.765978,-22.379088
"2015-09-10","07:22:52",15.76598,-22.379085
"2015-09-10","07:22:53",15.76598,-22.379085
"2015-09-10","07:22:54",15.765982,-22.379085
"2015-09-10","07:22:55",15.765983,-22.379083
"2015-09-10","07:22:56",15.765985,-22.37908
"2015-09-10","07:22:57",15.765988,-22.379075
"2015-09-10","07:22:58",15.765988,-22.37907
"2015-09-10","07:22:59",15.76599,-22.379065
"2015-09-10","07:23:00",15.76599,-22.37906
"2015-09-10","07:23:01",15.76599,-22.379057
"2015-09-10","07:23:02",15.76599,-22.379055
"2015-09-10","07:23:03",15.765988,-22.379053
"2015-09-10","07:23:04",15.765987,-22.379053
"2015-09-10","07:23:05",15.765988,-22.379053
"2015-09-10","07:23:06",15.765988,-22.379053
"2015-09-10","07:23:07",15.765988,-22.379053
"2015-09-10","07:23:08",15.765988,-22.379053
"2015-09-10","07:23:09",15.765988,-22.379053
"2015-09-10","07:23:10",15.765987,-22.379053
"2015-09-10","07:23:11",15.765988,-22.379052
"2015-09-10","07:23:12",15.76599,-22.37905
"2015-09-10","07:23:13",15.765992,-22.379048
"2015-09-10","07:23:14",15.765992,-22.379045
"2015-09-10","07:23:15",15.765992,-22.379043
"2015-09-10","07:23:16",15.765995,-22.379043
"2015-09-10","07:23:17",15.766003,-22.379043
"2015-09-10","07:23:18",15.766007,-22.379045
"2015-09-10","07:23:19",15.766008,-22.379047
"2015-09-10","07:23:20",15.766008,-22.379047
"2015-09-10","07:23:21",15.766008,-22.379047
"2015-09-10","07:23:22",15.766008,-22.379047
"2015-09-10","07:23:23",15.766008,-22.379047
"2015-09-10","07:23:24",15.766008,-22.379048
"2015-09-10","07:23:25",15.766008,-22.379048
"2015-09-10","07:23:26",15.76601,-22.379048
"2015-09-10","07:23:27",15.766008,-22.379048
"2015-09-10","07:23:28",15.766008,-22.379048
"2015-09-10","07:23:29",15.766008,-22.379048
"2015-09-10","07:23:30",15.766008,-22.379048
"2015-09-10","07:23:31",15.76601,-22.379048
"2015-09-10","07:23:32",15.76601,-22.379048
"2015-09-10","07:23:33",15.76601,-22.379048
"2015-09-10","07:23:34",15.766012,-22.379048
"2015-09-10","07:23:35",15.766012,-22.37905
"2015-09-10","07:23:36",15.766012,-22.37905
"2015-09-10","07:23:37",15.766012,-22.37905
"2015-09-10","07:23:38",15.766012,-22.37905
"2015-09-10","07:23:39",15.766012,-22.37905
"2015-09-10","07:23:40",15.766013,-22.379048
"2015-09-10","07:23:41",15.766013,-22.379048
"2015-09-10","07:23:42",15.766017,-22.37905
"2015-09-10","07:23:43",15.766018,-22.379048
"2015-09-10","07:23:44",15.766025,-22.379047
"2015-09-10","07:23:45",15.76603,-22.379043
"2015-09-10","07:23:46",15.766033,-22.37904
"2015-09-10","07:23:47",15.766037,-22.379037
"2015-09-10","07:23:48",15.76604,-22.379032
"2015-09-10","07:23:49",15.766045,-22.379027
"2015-09-10","07:23:50",15.766048,-22.379022
"2015-09-10","07:23:51",15.766052,-22.379017
"2015-09-10","07:23:52",15.766057,-22.379013
"2015-09-10","07:23:53",15.766062,-22.379012
"2015-09-10","07:23:54",15.766065,-22.379012
"2015-09-10","07:23:55",15.766067,-22.379013
"2015-09-10","07:23:56",15.766068,-22.379015
"2015-09-10","07:23:57",15.766065,-22.379015
"2015-09-10","07:23:58",15.766065,-22.379017
"2015-09-10","07:23:59",15.766067,-22.379017
"2015-09-10","07:24:00",15.766067,-22.379015
"2015-09-10","07:24:01",15.766067,-22.379013
"2015-09-10","07:24:02",15.766067,-22.379013
"2015-09-10","07:24:03",15.766067,-22.379012
"2015-09-10","07:24:04",15.766067,-22.379013
"2015-09-10","07:24:05",15.766067,-22.379013
"2015-09-10","07:24:06",15.766067,-22.379013
"2015-09-10","07:24:07",15.766067,-22.379013
"2015-09-10","07:24:08",15.766065,-22.379012
"2015-09-10","07:24:09",15.766065,-22.379012
"2015-09-10","07:24:10",15.766063,-22.379012
"2015-09-10","07:24:11",15.766063,-22.379012
"2015-09-10","07:24:12",15.766063,-22.379012
"2015-09-10","07:24:13",15.766062,-22.379013
"2015-09-10","07:24:14",15.766062,-22.379013
"2015-09-10","07:24:15",15.76606,-22.379013
"2015-09-10","07:24:16",15.766058,-22.379012
"2015-09-10","07:24:17",15.766058,-22.379013
"2015-09-10","07:24:18",15.766058,-22.379015
"2015-09-10","07:24:19",15.766057,-22.379017
"2015-09-10","07:24:20",15.766057,-22.379017
"2015-09-10","07:24:21",15.766055,-22.379018
"2015-09-10","07:24:22",15.766053,-22.37902
"2015-09-10","07:24:23",15.766053,-22.37902
"2015-09-10","07:24:24",15.766052,-22.37902
"2015-09-10","07:24:25",15.766052,-22.37902
"2015-09-10","07:24:26",15.766052,-22.37902
"2015-09-10","07:24:27",15.766052,-22.37902
"2015-09-10","07:24:28",15.766052,-22.37902
"2015-09-10","07:24:29",15.766052,-22.37902
"2015-09-10","07:24:30",15.766052,-22.379022
"2015-09-10","07:24:31",15.76605,-22.379023
"2015-09-10","07:24:32",15.76605,-22.379022
"2015-09-10","07:24:33",15.766048,-22.379022
"2015-09-10","07:24:34",15.766047,-22.379023
"2015-09-10","07:24:35",15.766047,-22.379022
"2015-09-10","07:24:36",15.766047,-22.379022
"2015-09-10","07:24:37",15.766047,-22.379018
"2015-09-10","07:24:38",15.766047,-22.379018
"2015-09-10","07:24:39",15.766047,-22.379018
"2015-09-10","07:24:40",15.766047,-22.379018
"2015-09-10","07:24:41",15.766048,-22.379018
"2015-09-10","07:24:42",15.76605,-22.37902
"2015-09-10","07:24:43",15.76605,-22.37902
"2015-09-10","07:24:44",15.76605,-22.37902
"2015-09-10","07:24:45",15.76605,-22.37902
"2015-09-10","07:24:46",15.76605,-22.37902
"2015-09-10","07:24:47",15.76605,-22.37902
"2015-09-10","07:24:48",15.76605,-22.37902
"2015-09-10","07:24:49",15.766052,-22.37902
"2015-09-10","07:24:50",15.766053,-22.37902
"2015-09-10","07:24:51",15.766053,-22.379017
"2015-09-10","07:24:52",15.766055,-22.379015
"2015-09-10","07:24:53",15.766055,-22.379017
"2015-09-10","07:24:54",15.766057,-22.379015
"2015-09-10","07:24:55",15.766055,-22.379015
"2015-09-10","07:24:56",15.766055,-22.379015
"2015-09-10","07:24:57",15.766055,-22.379015
"2015-09-10","07:24:58",15.766055,-22.379015
"2015-09-10","07:24:59",15.766055,-22.379015
"2015-09-10","07:25:00",15.766055,-22.379015
"2015-09-10","07:25:01",15.766053,-22.379017
"2015-09-10","07:25:02",15.766052,-22.379017
"2015-09-10","07:25:03",15.766052,-22.379017
"2015-09-10","07:25:04",15.766053,-22.379015
"2015-09-10","07:25:05",15.766053,-22.379017
"2015-09-10","07:25:06",15.766053,-22.379017
"2015-09-10","07:25:07",15.766053,-22.379018
"2015-09-10","07:25:08",15.766053,-22.379018
"2015-09-10","07:25:09",15.766053,-22.379018
"2015-09-10","07:25:10",15.766053,-22.37902
"2015-09-10","07:25:11",15.766053,-22.37902
"2015-09-10","07:25:12",15.766053,-22.37902
"2015-09-10","07:25:13",15.766052,-22.37902
"2015-09-10","07:25:14",15.766053,-22.379022
"2015-09-10","07:25:15",15.766052,-22.379022
"2015-09-10","07:25:16",15.766052,-22.379022
"2015-09-10","07:25:17",15.766052,-22.379022
"2015-09-10","07:25:18",15.766052,-22.379022
"2015-09-10","07:25:19",15.766052,-22.379022
"2015-09-10","07:25:20",15.766052,-22.379022
"2015-09-10","07:25:21",15.766052,-22.379022
"2015-09-10","07:25:22",15.766052,-22.379022
"2015-09-10","07:25:23",15.766052,-22.379022
"2015-09-10","07:25:24",15.766052,-22.379023
"2015-09-10","07:25:25",15.76605,-22.379022
"2015-09-10","07:25:26",15.76605,-22.379018
"2015-09-10","07:25:27",15.766052,-22.379015
"2015-09-10","07:25:28",15.766053,-22.379012
"2015-09-10","07:25:29",15.766052,-22.37901
"2015-09-10","07:25:30",15.766053,-22.37901
"2015-09-10","07:25:31",15.766055,-22.379007
"2015-09-10","07:25:32",15.766058,-22.379
"2015-09-10","07:25:33",15.766058,-22.378997
"2015-09-10","07:25:34",15.766058,-22.378993
"2015-09-10","07:25:35",15.766058,-22.378988
"2015-09-10","07:25:36",15.766058,-22.378985
"2015-09-10","07:25:37",15.766058,-22.378982
"2015-09-10","07:25:38",15.766058,-22.37898
"2015-09-10","07:25:39",15.766058,-22.37898
"2015-09-10","07:25:40",15.766058,-22.37898
"2015-09-10","07:25:42",15.766058,-22.37898
"2015-09-10","07:25:43",15.766058,-22.37898
"2015-09-10","07:25:44",15.766062,-22.378978
"2015-09-10","07:25:45",15.76606,-22.378978
"2015-09-10","07:25:46",15.76606,-22.378978
"2015-09-10","07:25:47",15.766062,-22.37898
"2015-09-10","07:25:48",15.766062,-22.37898
"2015-09-10","07:25:49",15.766062,-22.37898
"2015-09-10","07:25:50",15.766062,-22.37898
"2015-09-10","07:25:52",15.766062,-22.37898
"2015-09-10","07:25:53",15.766062,-22.37898
"2015-09-10","07:25:54",15.766062,-22.37898
"2015-09-10","07:25:55",15.766062,-22.37898
"2015-09-10","07:25:56",15.766062,-22.37898
"2015-09-10","07:25:57",15.766062,-22.37898
"2015-09-10","07:25:58",15.766062,-22.37898
"2015-09-10","07:25:59",15.766062,-22.37898
"2015-09-10","07:26:00",15.766062,-22.37898
"2015-09-10","07:26:01",15.76606,-22.37898
"2015-09-10","07:26:02",15.766058,-22.37898
"2015-09-10","07:26:03",15.766057,-22.378978
"2015-09-10","07:26:04",15.766057,-22.378978
"2015-09-10","07:26:05",15.766057,-22.378978
"2015-09-10","07:26:06",15.766057,-22.378978
"2015-09-10","07:26:07",15.766057,-22.378978
"2015-09-10","07:26:08",15.766057,-22.378978
"2015-09-10","07:26:09",15.766057,-22.378978
"2015-09-10","07:26:10",15.766057,-22.378978
"2015-09-10","07:26:12",15.766057,-22.378978
"2015-09-10","07:26:13",15.766057,-22.378978
"2015-09-10","07:26:14",15.766057,-22.378978
"2015-09-10","07:26:15",15.766055,-22.378977
"2015-09-10","07:26:16",15.766055,-22.378977
"2015-09-10","07:26:17",15.766055,-22.378977
"2015-09-10","07:26:18",15.766055,-22.378977
"2015-09-10","07:26:19",15.766055,-22.378977
"2015-09-10","07:26:20",15.766055,-22.378977
"2015-09-10","07:26:22",15.766055,-22.378977
"2015-09-10","07:26:23",15.766055,-22.378977
"2015-09-10","07:26:24",15.766055,-22.378977
"2015-09-10","07:26:25",15.766055,-22.378977
"2015-09-10","07:26:26",15.766055,-22.378977
"2015-09-10","07:26:27",15.766055,-22.378977
"2015-09-10","07:26:28",15.766055,-22.378977
"2015-09-10","07:26:29",15.766053,-22.378977
"2015-09-10","07:26:30",15.766053,-22.378978
"2015-09-10","07:26:32",15.766055,-22.37898
"2015-09-10","07:26:33",15.766055,-22.37898
"2015-09-10","07:26:34",15.766055,-22.378982
"2015-09-10","07:26:35",15.766053,-22.37898
"2015-09-10","07:26:36",15.766053,-22.378978
"2015-09-10","07:26:37",15.766053,-22.378975
"2015-09-10","07:26:38",15.766053,-22.378972
"2015-09-10","07:26:39",15.766055,-22.378968
"2015-09-10","07:26:40",15.766058,-22.378963
"2015-09-10","07:26:41",15.766062,-22.37896
"2015-09-10","07:26:42",15.766065,-22.378958
"2015-09-10","07:26:43",15.766067,-22.37896
"2015-09-10","07:26:44",15.766072,-22.378958
"2015-09-10","07:26:45",15.766075,-22.378958
"2015-09-10","07:26:46",15.766078,-22.378957
"2015-09-10","07:26:47",15.766082,-22.378957
"2015-09-10","07:26:48",15.766082,-22.378957
"2015-09-10","07:26:49",15.766083,-22.378955
"2015-09-10","07:26:50",15.766085,-22.378955
"2015-09-10","07:26:52",15.766088,-22.378953
"2015-09-10","07:26:53",15.766088,-22.378953
"2015-09-10","07:26:54",15.766087,-22.378953
"2015-09-10","07:26:55",15.766087,-22.378955
"2015-09-10","07:26:56",15.766085,-22.378953
"2015-09-10","07:26:57",15.766087,-22.378953
"2015-09-10","07:26:58",15.766087,-22.378953
"2015-09-10","07:26:59",15.766087,-22.378953
"2015-09-10","07:27:00",15.766087,-22.378953
"2015-09-10","07:27:02",15.766085,-22.378955
"2015-09-10","07:27:03",15.766085,-22.378955
"2015-09-10","07:27:04",15.766083,-22.378953
"2015-09-10","07:27:05",15.766083,-22.378955
"2015-09-10","07:27:06",15.766083,-22.378955
"2015-09-10","07:27:07",15.766083,-22.378955
"2015-09-10","07:27:08",15.766082,-22.378955
"2015-09-10","07:27:09",15.766082,-22.378955
"2015-09-10","07:27:10",15.76608,-22.378955
"2015-09-10","07:27:12",15.766077,-22.378962
"2015-09-10","07:27:13",15.766077,-22.378962
"2015-09-10","07:27:14",15.766077,-22.378962
"2015-09-10","07:27:15",15.766077,-22.37896
"2015-09-10","07:27:16",15.766075,-22.378962
"2015-09-10","07:27:17",15.766077,-22.378957
"2015-09-10","07:27:18",15.766078,-22.378953
"2015-09-10","07:27:19",15.76608,-22.37895
"2015-09-10","07:27:20",15.766082,-22.378948
"2015-09-10","07:27:21",15.766085,-22.378947
"2015-09-10","07:27:22",15.766088,-22.378945
"2015-09-10","07:27:23",15.76609,-22.378945
"2015-09-10","07:27:24",15.76609,-22.378947
"2015-09-10","07:27:25",15.76609,-22.378947
"2015-09-10","07:27:26",15.766088,-22.378948
"2015-09-10","07:27:27",15.766087,-22.378947
"2015-09-10","07:27:28",15.766085,-22.378947
"2015-09-10","07:27:29",15.766082,-22.378945
"2015-09-10","07:27:30",15.766078,-22.378943
"2015-09-10","07:27:31",15.766075,-22.378937
"2015-09-10","07:27:32",15.76607,-22.378932
"2015-09-10","07:27:33",15.766068,-22.378925
"2015-09-10","07:27:34",15.766067,-22.378917
"2015-09-10","07:27:35",15.766065,-22.378907
"2015-09-10","07:27:36",15.766062,-22.378897
"2015-09-10","07:27:37",15.766062,-22.378887
"2015-09-10","07:27:38",15.766062,-22.378878
"2015-09-10","07:27:39",15.766062,-22.378872
"2015-09-10","07:27:40",15.76606,-22.378863
"2015-09-10","07:27:42",15.766055,-22.378848
"2015-09-10","07:27:43",15.766055,-22.378842
"2015-09-10","07:27:44",15.766053,-22.378833
"2015-09-10","07:27:45",15.766052,-22.378827
"2015-09-10","07:27:46",15.76605,-22.37882
"2015-09-10","07:27:47",15.766047,-22.378815
"2015-09-10","07:27:48",15.766043,-22.378808
"2015-09-10","07:27:49",15.76604,-22.378802
"2015-09-10","07:27:50",15.766038,-22.378795
"2015-09-10","07:27:52",15.766033,-22.37878
"2015-09-10","07:27:53",15.766028,-22.378772
"2015-09-10","07:27:54",15.766027,-22.378763
"2015-09-10","07:27:55",15.766025,-22.378755
"2015-09-10","07:27:56",15.766022,-22.378748
"2015-09-10","07:27:57",15.766018,-22.37874
"2015-09-10","07:27:58",15.766015,-22.378733
"2015-09-10","07:27:59",15.766012,-22.378725
"2015-09-10","07:28:00",15.766008,-22.378718
"2015-09-10","07:28:02",15.766003,-22.378703
"2015-09-10","07:28:03",15.766,-22.378695
"2015-09-10","07:28:04",15.765997,-22.378688
"2015-09-10","07:28:05",15.765993,-22.378682
"2015-09-10","07:28:06",15.76599,-22.378677
"2015-09-10","07:28:07",15.765987,-22.37867
