"date","time","lon","lat"
"2015-09-10","07:18:36",15.765765,-22.379345
"2015-09-10","07:18:37",15.765767,-22.379345
"2015-09-10","07:18:38",15.765767,-22.379345
"2015-09-10","07:18:39",15.765767,-22.379345
"2015-09-10","07:18:40",15.765767,-22.379345
"2015-09-10","07:18:41",15.765765,-22.379343
"2015-09-10","07:18:42",15.765765,-22.379343
"2015-09-10","07:18:43",15.765765,-22.379345
"2015-09-10","07:18:44",15.765763,-22.379345
"2015-09-10","07:18:45",15.765763,-22.379345
"2015-09-10","07:18:46",15.765765,-22.379347
"2015-09-10","07:18:47",15.765763,-22.379347
"2015-09-10","07:18:48",15.765763,-22.379347
"2015-09-10","07:18:49",15.765763,-22.379347
"2015-09-10","07:18:50",15.765763,-22.379347
"2015-09-10","07:18:51",15.765763,-22.379347
"2015-09-10","07:18:52",15.765763,-22.379347
"2015-09-10","07:18:53",15.765763,-22.379347
"2015-09-10","07:18:54",15.765763,-22.379345
"2015-09-10","07:18:55",15.765763,-22.379345
"2015-09-10","07:18:56",15.765763,-22.379345
"2015-09-10","07:18:57",15.765763,-22.379345
"2015-09-10","07:18:58",15.765763,-22.379345
"2015-09-10","07:18:59",15.765763,-22.379345
"2015-09-10","07:19:00",15.765763,-22.379345
"2015-09-10","07:19:01",15.765763,-22.379345
"2015-09-10","07:19:02",15.765763,-22.379345
"2015-09-10","07:19:03",15.765763,-22.379347
"2015-09-10","07:19:04",15.765763,-22.379347
"2015-09-10","07:19:05",15.765765,-22.379345
"2015-09-10","07:19:06",15.765765,-22.379343
"2015-09-10","07:19:07",15.765767,-22.379342
"2015-09-10","07:19:08",15.765767,-22.379343
"2015-09-10","07:19:09",15.765767,-22.379343
"2015-09-10","07:19:10",15.765767,-22.379343
"2015-09-10","07:19:11",15.765767,-22.379343
"2015-09-10","07:19:12",15.765765,-22.379345
"2015-09-10","07:19:13",15.765765,-22.379345
"2015-09-10","07:19:14",15.765765,-22.379345
"2015-09-10","07:19:15",15.765765,-22.379345
"2015-09-10","07:19:16",15.765765,-22.379345
"2015-09-10","07:19:17",15.765765,-22.379345
"2015-09-10","07:19:18",15.765765,-22.379345
"2015-09-10","07:19:19",15.765765,-22.379345
"2015-09-10","07:19:20",15.765765,-22.379345
"2015-09-10","07:19:21",15.765765,-22.379345
"2015-09-10","07:19:22",15.765765,-22.379345
"2015-09-10","07:19:23",15.765765,-22.379345
"2015-09-10","07:19:24",15.765765,-22.379345
"2015-09-10","07:19:25",15.765765,-22.379345
"2015-09-10","07:19:26",15.765765,-22.379345
"2015-09-10","07:19:27",15.765765,-22.379345
"2015-09-10","07:19:28",15.765765,-22.379345
"2015-09-10","07:19:29",15.765765,-22.379345
"2015-09-10","07:19:30",15.765765,-22.379345
"2015-09-10","07:19:31",15.765765,-22.379345
"2015-09-10","07:19:32",15.765767,-22.379345
"2015-09-10","07:19:33",15.765768,-22.379345
"2015-09-10","07:19:34",15.765768,-22.379345
"2015-09-10","07:19:35",15.76577,-22.379345
"2015-09-10","07:19:36",15.765773,-22.379343
"2015-09-10","07:19:37",15.765773,-22.379342
"2015-09-10","07:19:38",15.765772,-22.379338
"2015-09-10","07:19:39",15.765772,-22.379338
"2015-09-10","07:19:40",15.765772,-22.379338
"2015-09-10","07:19:41",15.765772,-22.379338
"2015-09-10","07:19:42",15.765772,-22.379338
"2015-09-10","07:19:43",15.765773,-22.37934
"2015-09-10","07:19:44",15.765773,-22.37934
"2015-09-10","07:19:45",15.765773,-22.37934
"2015-09-10","07:19:46",15.765773,-22.37934
"2015-09-10","07:19:47",15.765773,-22.37934
"2015-09-10","07:19:48",15.765773,-22.37934
"2015-09-10","07:19:49",15.765772,-22.37934
"2015-09-10","07:19:50",15.76577,-22.379338
"2015-09-10","07:19:51",15.76577,-22.379338
"2015-09-10","07:19:52",15.765772,-22.379338
"2015-09-10","07:19:53",15.765772,-22.379338
"2015-09-10","07:19:54",15.765772,-22.379338
"2015-09-10","07:19:55",15.765772,-22.379338
"2015-09-10","07:19:56",15.765772,-22.379338
"2015-09-10","07:19:57",15.765773,-22.379338
"2015-09-10","07:19:58",15.765772,-22.379338
"2015-09-10","07:19:59",15.765772,-22.379338
"2015-09-10","07:20:00",15.765772,-22.379338
"2015-09-10","07:20:01",15.765772,-22.379338
"2015-09-10","07:20:02",15.765772,-22.379338
"2015-09-10","07:20:03",15.765772,-22.379338
"2015-09-10","07:20:04",15.765772,-22.379338
"2015-09-10","07:20:05",15.765772,-22.379338
"2015-09-10","07:20:06",15.765772,-22.379338
"2015-09-10","07:20:07",15.765772,-22.379338
"2015-09-10","07:20:08",15.765772,-22.379338
"2015-09-10","07:20:09",15.765772,-22.379338
"2015-09-10","07:20:10",15.765772,-22.379338
"2015-09-10","07:20:11",15.765772,-22.379338
"2015-09-10","07:20:12",15.765772,-22.379338
"2015-09-10","07:20:13",15.765772,-22.379338
"2015-09-10","07:20:14",15.765772,-22.379338
"2015-09-10","07:20:15",15.765772,-22.379338
"2015-09-10","07:20:16",15.765772,-22.379338
"2015-09-10","07:20:17",15.765772,-22.379338
"2015-09-10","07:20:18",15.765772,-22.379338
"2015-09-10","07:20:19",15.765772,-22.379338
"2015-09-10","07:20:20",15.765772,-22.379338
"2015-09-10","07:20:21",15.765772,-22.379338
"2015-09-10","07:20:22",15.765772,-22.379338
"2015-09-10","07:20:23",15.765772,-22.379338
"2015-09-10","07:20:24",15.765772,-22.379338
"2015-09-10","07:20:25",15.765773,-22.379338
"2015-09-10","07:20:26",15.765777,-22.379337
"2015-09-10","07:20:27",15.765778,-22.379333
"2015-09-10","07:20:28",15.76578,-22.379332
"2015-09-10","07:20:29",15.765778,-22.37933
"2015-09-10","07:20:30",15.765777,-22.37933
"2015-09-10","07:20:31",15.765778,-22.379328
"2015-09-10","07:20:32",15.765778,-22.379328
"2015-09-10","07:20:33",15.765778,-22.379328
"2015-09-10","07:20:34",15.765778,-22.379327
"2015-09-10","07:20:35",15.76578,-22.379322
"2015-09-10","07:20:36",15.765783,-22.379317
"2015-09-10","07:20:37",15.765787,-22.379312
"2015-09-10","07:20:38",15.76579,-22.379308
"2015-09-10","07:20:39",15.765792,-22.379308
"2015-09-10","07:20:40",15.765792,-22.379308
"2015-09-10","07:20:41",15.765792,-22.379308
"2015-09-10","07:20:42",15.765792,-22.379308
"2015-09-10","07:20:43",15.765792,-22.379308
"2015-09-10","07:20:44",15.765793,-22.379308
"2015-09-10","07:20:45",15.765795,-22.379307
"2015-09-10","07:20:46",15.765797,-22.379307
"2015-09-10","07:20:47",15.765797,-22.379307
"2015-09-10","07:20:48",15.765797,-22.379307
"2015-09-10","07:20:49",15.765798,-22.379305
"2015-09-10","07:20:50",15.7658,-22.379305
"2015-09-10","07:20:51",15.765802,-22.379303
"2015-09-10","07:20:52",15.765802,-22.379303
"2015-09-10","07:20:53",15.765802,-22.379303
"2015-09-10","07:20:54",15.765802,-22.379305
"2015-09-10","07:20:55",15.765802,-22.379305
"2015-09-10","07:20:56",15.765802,-22.379305
"2015-09-10","07:20:57",15.765802,-22.379305
"2015-09-10","07:20:58",15.765803,-22.379305
"2015-09-10","07:20:59",15.765805,-22.379303
"2015-09-10","07:21:00",15.765807,-22.379303
"2015-09-10","07:21:01",15.765807,-22.379303
"2015-09-10","07:21:02",15.765807,-22.379303
"2015-09-10","07:21:03",15.765807,-22.379303
"2015-09-10","07:21:04",15.765807,-22.379303
"2015-09-10","07:21:05",15.765807,-22.379303
"2015-09-10","07:21:06",15.765807,-22.379303
"2015-09-10","07:21:07",15.765807,-22.379302
"2015-09-10","07:21:08",15.765805,-22.3793
"2015-09-10","07:21:09",15.765805,-22.3793
"2015-09-10","07:21:10",15.765805,-22.379298
"2015-09-10","07:21:11",15.765805,-22.3793
"2015-09-10","07:21:12",15.765805,-22.3793
"2015-09-10","07:21:13",15.765805,-22.3793
"2015-09-10","07:21:14",15.765805,-22.3793
"2015-09-10","07:21:15",15.765805,-22.3793
"2015-09-10","07:21:16",15.765805,-22.3793
"2015-09-10","07:21:17",15.765805,-22.3793
"2015-09-10","07:21:18",15.765805,-22.3793
"2015-09-10","07:21:19",15.765805,-22.3793
"2015-09-10","07:21:20",15.765805,-22.3793
"2015-09-10","07:21:21",15.765805,-22.3793
"2015-09-10","07:21:22",15.765805,-22.3793
"2015-09-10","07:21:23",15.765805,-22.3793
"2015-09-10","07:21:24",15.765805,-22.3793
"2015-09-10","07:21:25",15.765805,-22.3793
"2015-09-10","07:21:26",15.765805,-22.3793
"2015-09-10","07:21:27",15.765807,-22.3793
"2015-09-10","07:21:28",15.765807,-22.379302
"2015-09-10","07:21:29",15.765807,-22.3793
"2015-09-10","07:21:30",15.765808,-22.3793
"2015-09-10","07:21:31",15.765808,-22.3793
"2015-09-10","07:21:32",15.76581,-22.3793
"2015-09-10","07:21:33",15.765813,-22.3793
"2015-09-10","07:21:34",15.765813,-22.3793
"2015-09-10","07:21:35",15.765815,-22.379298
"2015-09-10","07:21:36",15.765813,-22.379298
"2015-09-10","07:21:37",15.765813,-22.379298
"2015-09-10","07:21:38",15.765813,-22.379298
"2015-09-10","07:21:39",15.765815,-22.3793
"2015-09-10","07:21:40",15.765817,-22.379302
"2015-09-10","07:21:41",15.765818,-22.379303
"2015-09-10","07:21:42",15.765818,-22.379303
"2015-09-10","07:21:43",15.765818,-22.379303
"2015-09-10","07:21:44",15.765818,-22.379303
"2015-09-10","07:21:45",15.765818,-22.379303
"2015-09-10","07:21:46",15.76582,-22.379303
"2015-09-10","07:21:47",15.76582,-22.379302
"2015-09-10","07:21:48",15.76582,-22.379303
"2015-09-10","07:21:49",15.765818,-22.379305
"2015-09-10","07:21:50",15.76582,-22.379305
"2015-09-10","07:21:51",15.765822,-22.379307
"2015-09-10","07:21:52",15.76582,-22.379307
"2015-09-10","07:21:53",15.76582,-22.379308
"2015-09-10","07:21:54",15.76582,-22.379308
"2015-09-10","07:21:55",15.76582,-22.379308
"2015-09-10","07:21:56",15.765818,-22.379308
"2015-09-10","07:21:57",15.765818,-22.379308
"2015-09-10","07:21:58",15.765818,-22.379308
"2015-09-10","07:21:59",15.765817,-22.37931
"2015-09-10","07:22:00",15.765815,-22.37931
"2015-09-10","07:22:01",15.765815,-22.37931
"2015-09-10","07:22:02",15.765817,-22.379312
"2015-09-10","07:22:03",15.765817,-22.37931
"2015-09-10","07:22:04",15.765817,-22.37931
"2015-09-10","07:22:05",15.765817,-22.37931
"2015-09-10","07:22:06",15.765817,-22.37931
"2015-09-10","07:22:07",15.765817,-22.37931
"2015-09-10","07:22:08",15.765815,-22.379312
"2015-09-10","07:22:09",15.765815,-22.379312
"2015-09-10","07:22:10",15.765815,-22.379312
"2015-09-10","07:22:11",15.765815,-22.379312
"2015-09-10","07:22:12",15.765815,-22.379312
"2015-09-10","07:22:13",15.765815,-22.379312
"2015-09-10","07:22:14",15.765813,-22.379313
"2015-09-10","07:22:15",15.765812,-22.379312
"2015-09-10","07:22:16",15.765813,-22.37931
"2015-09-10","07:22:17",15.765815,-22.379307
"2015-09-10","07:22:18",15.765813,-22.379303
"2015-09-10","07:22:19",15.765812,-22.379303
"2015-09-10","07:22:20",15.76581,-22.379303
"2015-09-10","07:22:21",15.765808,-22.379302
"2015-09-10","07:22:22",15.765808,-22.379298
"2015-09-10","07:22:23",15.765808,-22.379302
"2015-09-10","07:22:24",15.765808,-22.379302
"2015-09-10","07:22:25",15.765808,-22.379302
"2015-09-10","07:22:26",15.765808,-22.379302
"2015-09-10","07:22:27",15.765808,-22.379302
"2015-09-10","07:22:28",15.765808,-22.379302
"2015-09-10","07:22:29",15.765807,-22.3793
"2015-09-10","07:22:30",15.765807,-22.379298
"2015-09-10","07:22:31",15.76581,-22.379297
"2015-09-10","07:22:32",15.765813,-22.379297
"2015-09-10","07:22:33",15.765815,-22.379297
"2015-09-10","07:22:34",15.765815,-22.379297
"2015-09-10","07:22:35",15.765815,-22.379297
"2015-09-10","07:22:36",15.765815,-22.379297
"2015-09-10","07:22:37",15.765815,-22.379297
"2015-09-10","07:22:38",15.765815,-22.379297
"2015-09-10","07:22:39",15.765813,-22.379295
"2015-09-10","07:22:40",15.765815,-22.379295
"2015-09-10","07:22:41",15.765815,-22.379293
"2015-09-10","07:22:42",15.765815,-22.379293
"2015-09-10","07:22:43",15.765813,-22.379292
"2015-09-10","07:22:44",15.765815,-22.37929
"2015-09-10","07:22:45",15.765813,-22.379288
"2015-09-10","07:22:46",15.765813,-22.37929
"2015-09-10","07:22:47",15.765813,-22.37929
"2015-09-10","07:22:48",15.765813,-22.37929
"2015-09-10","07:22:49",15.765812,-22.379288
"2015-09-10","07:22:50",15.765812,-22.379288
"2015-09-10","07:22:51",15.765812,-22.379288
"2015-09-10","07:22:52",15.765812,-22.379288
"2015-09-10","07:22:53",15.765812,-22.379288
"2015-09-10","07:22:54",15.76581,-22.379288
"2015-09-10","07:22:55",15.765808,-22.379288
"2015-09-10","07:22:56",15.765808,-22.379288
"2015-09-10","07:22:57",15.765812,-22.379288
"2015-09-10","07:22:58",15.765813,-22.37929
"2015-09-10","07:22:59",15.765813,-22.379288
"2015-09-10","07:23:00",15.765813,-22.379288
"2015-09-10","07:23:01",15.765813,-22.379287
"2015-09-10","07:23:02",15.765813,-22.379285
"2015-09-10","07:23:03",15.765813,-22.379285
"2015-09-10","07:23:04",15.765812,-22.379283
"2015-09-10","07:23:05",15.765808,-22.379283
"2015-09-10","07:23:06",15.765807,-22.379282
"2015-09-10","07:23:07",15.765808,-22.379283
"2015-09-10","07:23:08",15.765808,-22.379282
"2015-09-10","07:23:09",15.765807,-22.379282
"2015-09-10","07:23:10",15.765807,-22.379282
"2015-09-10","07:23:11",15.765807,-22.379282
"2015-09-10","07:23:12",15.765807,-22.379282
"2015-09-10","07:23:13",15.765808,-22.379282
"2015-09-10","07:23:14",15.76581,-22.379282
"2015-09-10","07:23:15",15.76581,-22.379282
"2015-09-10","07:23:16",15.76581,-22.379282
"2015-09-10","07:23:17",15.76581,-22.379282
"2015-09-10","07:23:18",15.76581,-22.379282
"2015-09-10","07:23:19",15.76581,-22.379282
"2015-09-10","07:23:20",15.765808,-22.379282
"2015-09-10","07:23:21",15.765808,-22.379282
"2015-09-10","07:23:22",15.765808,-22.37928
"2015-09-10","07:23:23",15.765808,-22.37928
"2015-09-10","07:23:24",15.765808,-22.379278
"2015-09-10","07:23:25",15.765808,-22.379278
"2015-09-10","07:23:26",15.765808,-22.379278
"2015-09-10","07:23:27",15.76581,-22.379278
"2015-09-10","07:23:28",15.76581,-22.37928
"2015-09-10","07:23:29",15.765808,-22.37928
"2015-09-10","07:23:30",15.765808,-22.37928
"2015-09-10","07:23:31",15.76581,-22.37928
"2015-09-10","07:23:32",15.76581,-22.37928
"2015-09-10","07:23:33",15.76581,-22.37928
"2015-09-10","07:23:34",15.76581,-22.37928
"2015-09-10","07:23:35",15.76581,-22.37928
"2015-09-10","07:23:36",15.76581,-22.37928
"2015-09-10","07:23:37",15.765808,-22.379278
"2015-09-10","07:23:38",15.765808,-22.37928
"2015-09-10","07:23:39",15.765808,-22.37928
"2015-09-10","07:23:40",15.765808,-22.37928
"2015-09-10","07:23:41",15.765808,-22.37928
"2015-09-10","07:23:42",15.76581,-22.37928
"2015-09-10","07:23:43",15.76581,-22.37928
"2015-09-10","07:23:44",15.76581,-22.37928
"2015-09-10","07:23:45",15.76581,-22.37928
"2015-09-10","07:23:46",15.76581,-22.37928
"2015-09-10","07:23:47",15.76581,-22.37928
"2015-09-10","07:23:48",15.76581,-22.37928
"2015-09-10","07:23:49",15.76581,-22.37928
"2015-09-10","07:23:50",15.76581,-22.379282
"2015-09-10","07:23:51",15.76581,-22.379282
"2015-09-10","07:23:52",15.76581,-22.379282
"2015-09-10","07:23:53",15.76581,-22.379282
"2015-09-10","07:23:54",15.765812,-22.379282
"2015-09-10","07:23:55",15.765812,-22.37928
"2015-09-10","07:23:56",15.765812,-22.37928
"2015-09-10","07:23:57",15.765812,-22.37928
"2015-09-10","07:23:58",15.765812,-22.37928
"2015-09-10","07:23:59",15.76581,-22.37928
"2015-09-10","07:24:00",15.76581,-22.37928
"2015-09-10","07:24:01",15.76581,-22.37928
"2015-09-10","07:24:02",15.76581,-22.37928
"2015-09-10","07:24:03",15.76581,-22.37928
"2015-09-10","07:24:04",15.76581,-22.37928
"2015-09-10","07:24:05",15.76581,-22.37928
"2015-09-10","07:24:06",15.76581,-22.379282
"2015-09-10","07:24:07",15.76581,-22.379282
"2015-09-10","07:24:08",15.76581,-22.379282
"2015-09-10","07:24:09",15.76581,-22.379282
"2015-09-10","07:24:10",15.76581,-22.379282
"2015-09-10","07:24:11",15.765808,-22.379282
"2015-09-10","07:24:12",15.765808,-22.379282
"2015-09-10","07:24:13",15.765808,-22.379282
"2015-09-10","07:24:14",15.765808,-22.379282
"2015-09-10","07:24:15",15.765808,-22.379282
"2015-09-10","07:24:16",15.765808,-22.379282
"2015-09-10","07:24:17",15.765808,-22.379282
"2015-09-10","07:24:18",15.765807,-22.379282
"2015-09-10","07:24:19",15.765805,-22.379282
"2015-09-10","07:24:20",15.765805,-22.379282
"2015-09-10","07:24:21",15.765805,-22.379282
"2015-09-10","07:24:22",15.765805,-22.379282
"2015-09-10","07:24:23",15.765805,-22.379282
"2015-09-10","07:24:24",15.765805,-22.379282
"2015-09-10","07:24:25",15.765805,-22.379282
"2015-09-10","07:24:26",15.765805,-22.379282
"2015-09-10","07:24:27",15.765805,-22.379282
"2015-09-10","07:24:28",15.765805,-22.379282
"2015-09-10","07:24:29",15.765805,-22.379282
"2015-09-10","07:24:30",15.765805,-22.379282
"2015-09-10","07:24:31",15.765805,-22.379282
"2015-09-10","07:24:32",15.765805,-22.379282
"2015-09-10","07:24:33",15.765805,-22.379282
"2015-09-10","07:24:34",15.765805,-22.379282
"2015-09-10","07:24:35",15.765803,-22.379282
"2015-09-10","07:24:36",15.7658,-22.37928
"2015-09-10","07:24:37",15.765797,-22.379277
"2015-09-10","07:24:38",15.765793,-22.379272
"2015-09-10","07:24:39",15.765792,-22.379267
"2015-09-10","07:24:40",15.765793,-22.379258
"2015-09-10","07:24:41",15.765795,-22.379253
"2015-09-10","07:24:42",15.765798,-22.379247
"2015-09-10","07:24:43",15.7658,-22.37924
"2015-09-10","07:24:44",15.765802,-22.379237
"2015-09-10","07:24:45",15.765803,-22.379233
"2015-09-10","07:24:46",15.765803,-22.379232
"2015-09-10","07:24:47",15.765803,-22.37923
"2015-09-10","07:24:48",15.765803,-22.37923
"2015-09-10","07:24:49",15.765803,-22.37923
"2015-09-10","07:24:50",15.765803,-22.37923
"2015-09-10","07:24:51",15.765803,-22.37923
"2015-09-10","07:24:52",15.765802,-22.379233
"2015-09-10","07:24:53",15.7658,-22.379235
"2015-09-10","07:24:54",15.7658,-22.379235
"2015-09-10","07:24:55",15.7658,-22.379232
"2015-09-10","07:24:56",15.7658,-22.379228
"2015-09-10","07:24:57",15.765802,-22.379225
"2015-09-10","07:24:58",15.765805,-22.379218
"2015-09-10","07:24:59",15.765807,-22.379212
"2015-09-10","07:25:00",15.765808,-22.379203
"2015-09-10","07:25:01",15.765807,-22.379195
"2015-09-10","07:25:02",15.765807,-22.379187
"2015-09-10","07:25:03",15.765807,-22.379178
"2015-09-10","07:25:04",15.765807,-22.379172
"2015-09-10","07:25:05",15.765808,-22.379165
"2015-09-10","07:25:06",15.765812,-22.379158
"2015-09-10","07:25:07",15.765818,-22.379155
"2015-09-10","07:25:08",15.76582,-22.379155
"2015-09-10","07:25:09",15.76582,-22.379157
"2015-09-10","07:25:10",15.765822,-22.379157
"2015-09-10","07:25:11",15.765823,-22.379157
"2015-09-10","07:25:12",15.765823,-22.379157
"2015-09-10","07:25:13",15.765825,-22.379157
"2015-09-10","07:25:14",15.765827,-22.379157
"2015-09-10","07:25:15",15.765828,-22.379157
"2015-09-10","07:25:16",15.76583,-22.379157
"2015-09-10","07:25:17",15.765828,-22.379157
"2015-09-10","07:25:18",15.765828,-22.379157
"2015-09-10","07:25:19",15.765828,-22.379157
"2015-09-10","07:25:20",15.765828,-22.379157
"2015-09-10","07:25:21",15.765828,-22.379157
"2015-09-10","07:25:22",15.765828,-22.379157
"2015-09-10","07:25:23",15.765828,-22.379157
"2015-09-10","07:25:24",15.765828,-22.379157
"2015-09-10","07:25:25",15.765828,-22.379157
"2015-09-10","07:25:26",15.765828,-22.379157
"2015-09-10","07:25:27",15.765828,-22.379157
"2015-09-10","07:25:28",15.76583,-22.379155
"2015-09-10","07:25:29",15.76583,-22.379155
"2015-09-10","07:25:30",15.76583,-22.379157
"2015-09-10","07:25:31",15.76583,-22.379157
"2015-09-10","07:25:32",15.76583,-22.379157
"2015-09-10","07:25:33",15.76583,-22.379155
"2015-09-10","07:25:34",15.765828,-22.379153
"2015-09-10","07:25:35",15.76583,-22.379152
"2015-09-10","07:25:36",15.76583,-22.379153
"2015-09-10","07:25:37",15.76583,-22.379153
"2015-09-10","07:25:38",15.76583,-22.379153
"2015-09-10","07:25:39",15.765835,-22.37915
"2015-09-10","07:25:40",15.765837,-22.379148
"2015-09-10","07:25:41",15.76584,-22.379147
"2015-09-10","07:25:42",15.765843,-22.379148
"2015-09-10","07:25:43",15.765843,-22.379148
"2015-09-10","07:25:44",15.765843,-22.379148
"2015-09-10","07:25:45",15.765843,-22.379148
"2015-09-10","07:25:46",15.765843,-22.379148
"2015-09-10","07:25:47",15.765843,-22.379148
"2015-09-10","07:25:48",15.765842,-22.379148
"2015-09-10","07:25:49",15.765843,-22.379147
"2015-09-10","07:25:50",15.765843,-22.379147
"2015-09-10","07:25:51",15.765843,-22.379145
"2015-09-10","07:25:52",15.765843,-22.379142
"2015-09-10","07:25:53",15.765843,-22.37914
"2015-09-10","07:25:54",15.765845,-22.379135
"2015-09-10","07:25:55",15.765845,-22.379132
"2015-09-10","07:25:56",15.765842,-22.379127
"2015-09-10","07:25:57",15.765838,-22.379125
"2015-09-10","07:25:58",15.765835,-22.379122
"2015-09-10","07:25:59",15.76583,-22.379115
"2015-09-10","07:26:00",15.76583,-22.379108
"2015-09-10","07:26:01",15.765832,-22.379102
"2015-09-10","07:26:02",15.765835,-22.379095
"2015-09-10","07:26:03",15.765842,-22.37909
"2015-09-10","07:26:04",15.765847,-22.37909
"2015-09-10","07:26:05",15.765852,-22.379087
"2015-09-10","07:26:06",15.765855,-22.379083
"2015-09-10","07:26:07",15.765862,-22.379078
"2015-09-10","07:26:08",15.76587,-22.379073
"2015-09-10","07:26:09",15.765878,-22.37907
"2015-09-10","07:26:10",15.765883,-22.379067
"2015-09-10","07:26:11",15.765888,-22.379062
"2015-09-10","07:26:12",15.765892,-22.37906
"2015-09-10","07:26:13",15.765895,-22.379057
"2015-09-10","07:26:14",15.765897,-22.379055
"2015-09-10","07:26:15",15.765903,-22.379052
"2015-09-10","07:26:16",15.765912,-22.37905
"2015-09-10","07:26:17",15.765922,-22.379043
"2015-09-10","07:26:18",15.76593,-22.379038
"2015-09-10","07:26:19",15.765937,-22.379035
"2015-09-10","07:26:20",15.765943,-22.379032
"2015-09-10","07:26:21",15.765947,-22.379032
"2015-09-10","07:26:22",15.765952,-22.37903
"2015-09-10","07:26:23",15.765955,-22.37903
"2015-09-10","07:26:24",15.765962,-22.379027
"2015-09-10","07:26:25",15.765965,-22.379023
"2015-09-10","07:26:26",15.765968,-22.379018
"2015-09-10","07:26:27",15.765973,-22.379013
"2015-09-10","07:26:28",15.765977,-22.379008
"2015-09-10","07:26:29",15.765982,-22.379003
"2015-09-10","07:26:30",15.765983,-22.379
"2015-09-10","07:26:31",15.765983,-22.378995
"2015-09-10","07:26:32",15.765988,-22.378992
"2015-09-10","07:26:33",15.765995,-22.378988
"2015-09-10","07:26:34",15.766002,-22.378983
"2015-09-10","07:26:35",15.766007,-22.37898
"2015-09-10","07:26:36",15.766013,-22.378977
"2015-09-10","07:26:37",15.766023,-22.37897
"2015-09-10","07:26:38",15.766028,-22.378967
"2015-09-10","07:26:39",15.766033,-22.378963
"2015-09-10","07:26:40",15.766037,-22.378962
"2015-09-10","07:26:41",15.766038,-22.37896
"2015-09-10","07:26:42",15.76604,-22.37896
"2015-09-10","07:26:43",15.76604,-22.37896
"2015-09-10","07:26:44",15.76604,-22.37896
"2015-09-10","07:26:45",15.76604,-22.37896
"2015-09-10","07:26:46",15.76604,-22.378958
"2015-09-10","07:26:47",15.76604,-22.378958
"2015-09-10","07:26:48",15.766043,-22.378955
"2015-09-10","07:26:49",15.766043,-22.378953
"2015-09-10","07:26:50",15.766045,-22.37895
"2015-09-10","07:26:51",15.766047,-22.378945
"2015-09-10","07:26:52",15.76605,-22.37894
"2015-09-10","07:26:53",15.76605,-22.378935
"2015-09-10","07:26:54",15.766047,-22.378932
"2015-09-10","07:26:55",15.766043,-22.378928
"2015-09-10","07:26:56",15.766042,-22.378927
"2015-09-10","07:26:57",15.76604,-22.378925
"2015-09-10","07:26:58",15.766038,-22.378927
"2015-09-10","07:26:59",15.76604,-22.378927
"2015-09-10","07:27:00",15.766038,-22.378927
"2015-09-10","07:27:01",15.76604,-22.378925
"2015-09-10","07:27:02",15.766042,-22.378922
"2015-09-10","07:27:03",15.766043,-22.378917
"2015-09-10","07:27:04",15.766047,-22.37891
"2015-09-10","07:27:05",15.766047,-22.378902
"2015-09-10","07:27:06",15.766045,-22.378892
"2015-09-10","07:27:07",15.766045,-22.378883
"2015-09-10","07:27:08",15.766045,-22.378875
"2015-09-10","07:27:09",15.766047,-22.378868
"2015-09-10","07:27:10",15.766047,-22.37886
"2015-09-10","07:27:11",15.766047,-22.378853
"2015-09-10","07:27:12",15.766043,-22.378845
"2015-09-10","07:27:13",15.76604,-22.378838
"2015-09-10","07:27:14",15.766038,-22.37883
"2015-09-10","07:27:15",15.766035,-22.378822
"2015-09-10","07:27:16",15.766033,-22.378815
"2015-09-10","07:27:17",15.76603,-22.378807
"2015-09-10","07:27:18",15.766028,-22.3788
"2015-09-10","07:27:19",15.766027,-22.378793
"2015-09-10","07:27:20",15.766025,-22.378787
"2015-09-10","07:27:21",15.766025,-22.378778
"2015-09-10","07:27:22",15.766025,-22.378772
"2015-09-10","07:27:23",15.766025,-22.378765
"2015-09-10","07:27:24",15.766023,-22.378758
"2015-09-10","07:27:25",15.766025,-22.378752
"2015-09-10","07:27:26",15.766027,-22.378745
"2015-09-10","07:27:27",15.766025,-22.378738
"2015-09-10","07:27:28",15.766023,-22.378732
"2015-09-10","07:27:29",15.76602,-22.378725
"2015-09-10","07:27:30",15.766018,-22.37872
"2015-09-10","07:27:31",15.766013,-22.378713
"2015-09-10","07:27:32",15.76601,-22.378708
"2015-09-10","07:27:33",15.766005,-22.378702
"2015-09-10","07:27:34",15.766,-22.378697
"2015-09-10","07:27:35",15.765995,-22.37869
"2015-09-10","07:27:36",15.76599,-22.378685
"2015-09-10","07:27:37",15.765985,-22.378678
"2015-09-10","07:27:38",15.765982,-22.378672
"2015-09-10","07:27:39",15.765978,-22.378667
"2015-09-10","07:27:40",15.765975,-22.37866
"2015-09-10","07:27:41",15.765968,-22.378655
"2015-09-10","07:27:42",15.765962,-22.37865
"2015-09-10","07:27:43",15.765957,-22.378645
"2015-09-10","07:27:44",15.765952,-22.378638
"2015-09-10","07:27:45",15.765947,-22.378633
"2015-09-10","07:27:46",15.765942,-22.378627
"2015-09-10","07:27:47",15.765937,-22.378622
"2015-09-10","07:27:48",15.765932,-22.378615
"2015-09-10","07:27:49",15.765927,-22.37861
"2015-09-10","07:27:50",15.765922,-22.378605
"2015-09-10","07:27:51",15.765915,-22.3786
"2015-09-10","07:27:52",15.76591,-22.378595
"2015-09-10","07:27:53",15.765905,-22.37859
"2015-09-10","07:27:54",15.765898,-22.378583
